snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1566789283,825,139,34.21660,-118.49282,2818,36,0000
1566789289,950,171,34.21561,-118.49247,2818,40,0000
1566789300,1250,177,34.21303,-118.49242,2818,48,0000
1566789308,1350,118,34.21184,-118.49138,2818,68,1200
1566789314,1350,90,34.21156,-118.48856,2818,94,1200
1566789323,1350,84,34.21184,-118.48320,2818,115,1200
1566789331,1350,84,34.21234,-118.47707,2818,127,1200
1566789338,1350,83,34.21271,-118.47275,2818,132,1200
1566789344,1325,84,34.21330,-118.46608,2818,136,1200
1566789351,1325,87,34.21349,-118.46154,2818,137,1200
1566789372,1275,124,34.20923,-118.44630,2818,138,1200
1566789379,1250,124,34.20708,-118.44254,2818,136,1200
1566789386,1250,123,34.20493,-118.43878,2818,136,1200
1566789396,1275,123,34.20072,-118.43118,2818,133,1200
1566789404,1275,123,34.19867,-118.42752,2818,132,1200
1566789414,1300,122,34.19471,-118.42032,2818,132,0211
1566789421,1300,121,34.19266,-118.41620,2818,133,0211
1566789427,1300,120,34.19080,-118.41248,2818,133,0211
1566789438,1300,117,34.18730,-118.40476,2818,133,0211
1566789446,1275,116,34.18552,-118.40044,2818,134,0211
1566789452,1275,115,34.18396,-118.39657,2818,133,0211
1566789464,1275,109,34.18098,-118.38822,2818,133,0211
1566789470,1275,106,34.17993,-118.38425,2818,133,0211
1566789479,1250,106,34.17828,-118.37763,2818,134,0211
1566789489,1225,104,34.17636,-118.36900,2818,132,0211
1566789495,1225,102,34.17549,-118.36458,2818,130,0211
1566789503,1250,103,34.17476,-118.36082,2818,128,0211
1566789513,1275,97,34.17344,-118.35228,2818,127,0211
1566789520,1300,96,34.17302,-118.34769,2818,126,0211
1566789531,1300,95,34.17233,-118.33946,2818,127,0211
1566789537,1300,96,34.17192,-118.33491,2818,128,0211
1566789543,1300,96,34.17153,-118.33076,2818,129,0211
1566789555,1300,96,34.17078,-118.32220,2818,131,0211
1566789562,1300,96,34.17041,-118.31824,2818,131,0211
1566789573,1275,94,34.16968,-118.30891,2818,132,0211
1566789580,1250,99,34.16920,-118.30444,2818,131,0211
1566789586,1250,103,34.16849,-118.30056,2818,131,0211
1566789597,1200,103,34.16675,-118.29147,2818,128,1200
1566789608,1225,104,34.16515,-118.28357,2818,124,1200
1566789616,1250,104,34.16428,-118.27920,2818,123,1200
1566789628,1275,100,34.16283,-118.27109,2818,123,1200
1566789640,1300,96,34.16194,-118.26313,2818,123,1200
1566789648,1300,97,34.16148,-118.25867,2818,125,1200
1566789654,1300,97,34.16106,-118.25455,2818,125,1200
1566789665,1350,96,34.16022,-118.24648,2818,123,1200
1566789675,1425,95,34.15951,-118.23901,2818,122,1200
1566789688,1525,90,34.15915,-118.22994,2818,120,1200
1566789694,1525,88,34.15919,-118.22702,2818,119,1200
1566789701,1525,79,34.15979,-118.22124,2818,112,1200
1566789710,1525,76,34.16057,-118.21676,2818,106,1200
1566789719,1500,77,34.16153,-118.21188,2818,97,1200
1566789749,1375,196,34.15915,-118.20762,2818,24,1200
1566789757,1275,194,34.15845,-118.20779,2818,8,1200
1566789818,1300,141,34.15789,-118.20728,2958,3,1200
1566789883,1300,113,34.15785,-118.20694,2958,3,1200
1566790089,1300,352,34.15836,-118.20711,3021,7,1200
1566790294,1225,18,34.15842,-118.20779,2120,3,1200
1566790303,1300,18,34.15873,-118.20769,2120,6,1200
1566790316,1300,165,34.15842,-118.20745,2120,8,1200
1566790325,1200,180,34.15854,-118.20774,2120,1,1200
1566790397,1225,215,34.15803,-118.20763,2120,20,1200
1566790403,1250,222,34.15750,-118.20818,2120,43,1200
1566790411,1250,210,34.15585,-118.20953,2120,65,1200
1566790420,1250,206,34.15233,-118.21177,2120,81,1200
1566790429,1275,202,34.14995,-118.21300,2120,82,1200
1566790435,1275,204,34.14811,-118.21403,2120,81,1200
1566790442,1275,232,34.14565,-118.21655,2120,70,1200
1566790452,1225,262,34.14472,-118.21941,2120,55,1200
1566790496,1075,35,34.15082,-118.22421,2120,66,1200
1566790503,1125,41,34.15242,-118.22247,2120,82,1200
1566790514,1200,39,34.15562,-118.21917,2120,85,1200
1566790521,1250,46,34.15782,-118.21671,2120,78,1200
1566790527,1300,53,34.15901,-118.21489,2120,67,1200
1566790534,1325,57,34.15993,-118.21323,2120,60,1200
1566790542,1375,69,34.16087,-118.21094,2120,43,1200
1566790549,1400,88,34.16101,-118.20985,2120,29,1200
1566790572,1350,151,34.15980,-118.20802,2120,14,1200
1566790583,1325,159,34.15910,-118.20763,2120,17,1200
1566790589,1300,171,34.15865,-118.20751,2120,14,1200
1566790595,1225,180,34.15837,-118.20745,2120,8,1200
1566790625,1300,76,34.15868,-118.20534,2120,20,1200
1566790646,1300,159,34.15814,-118.20673,3021,17,1200
1566790702,1225,207,34.15503,-118.20992,3021,71,1200
1566790708,1200,207,34.15297,-118.21115,3021,80,1200
1566790722,1200,203,34.14863,-118.21364,3021,88,1200
1566790728,1200,205,34.14658,-118.21478,3021,81,1200
1566790736,1175,246,34.14467,-118.21735,3021,66,1200
1566790742,1100,272,34.14449,-118.21976,3021,62,1200
1566790750,1000,288,34.14495,-118.22227,3021,51,1200
1566790756,950,311,34.14565,-118.22353,3021,45,1200
1566790779,950,10,34.14830,-118.22554,3021,45,1200
1566790787,1025,18,34.15096,-118.22463,3021,73,1200
1566790793,1075,28,34.15319,-118.22330,3021,84,1200
1566790800,1150,41,34.15487,-118.22176,3021,78,1200
1566790806,1200,50,34.15640,-118.21973,3021,73,1200
1566790812,1250,54,34.15743,-118.21809,3021,66,1200
1566790818,1275,55,34.15836,-118.21649,3021,56,1200
1566790825,1300,58,34.15952,-118.21426,3021,53,1200
1566790834,1300,67,34.16025,-118.21261,3021,47,1200
1566790976,1300,92,34.16022,-118.21634,8444,1,1200
1566791021,1250,92,34.16218,-118.21199,8444,1,1200
1566791085,1250,92,34.15995,-118.20855,8444,1,1200
1566791117,1250,92,34.15961,-118.20707,8444,1,1200
1566791152,1250,92,34.15934,-118.20676,8444,1,1200
1566791220,1250,92,34.15912,-118.20654,8444,1,1200
1566791237,1250,92,34.15894,-118.20623,8444,1,1200
1566791261,1250,92,34.15875,-118.20656,8444,1,1200
1566791296,1250,92,34.15868,-118.20678,8444,1,1200
1566791409,1250,92,34.15848,-118.20694,8444,1,1200
1566791436,1250,92,34.15830,-118.20751,8444,1,1200
1566791462,1250,92,34.16095,-118.20943,8444,1,1200
1566791542,1250,92,34.15848,-118.20776,8444,1,1200
1566791696,1250,95,34.15847,-118.20796,8444,1,1200
1566791872,1300,137,34.15810,-118.20768,309,1,1200
1566792017,1300,227,34.15799,-118.20792,3021,3,1200
1566792084,1300,63,34.15812,-118.20763,2120,2,1200
1566792218,1300,245,34.15799,-118.20797,3021,1,1200
