snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1561763758,999,288,34.02300,-118.05033,8444,124,1200
1561763766,999,288,34.02113,-118.05222,8444,124,1200
1561763778,900,241,34.01490,-118.05975,8444,122,1200
1561763792,899,241,34.01415,-118.06151,8444,122,1200
1561763799,900,241,34.01051,-118.06692,8444,122,1200
1561763811,900,240,34.00888,-118.07027,8444,113,1200
1561763827,800,240,34.00629,-118.07651,8444,113,1200
1561763843,800,240,34.00150,-118.08334,8444,113,1200
1561763860,800,240,33.99244,-118.09470,8444,113,1200
1561763866,700,201,33.98557,-118.09585,8444,139,1200
1561763878,700,223,33.98357,-118.09882,8444,123,1200
1561763884,700,221,33.98058,-118.10189,8444,113,1200
1561763915,700,248,33.97939,-118.10809,8444,107,1200
1561763922,700,248,33.97280,-118.12096,8444,107,1200
1561763938,700,248,33.97063,-118.12723,8444,96,1200
1561763947,700,247,33.96940,-118.13061,8444,93,1200
1561763958,700,243,33.96780,-118.13415,8444,91,1200
1561763970,600,254,33.96445,-118.14432,8444,90,1200
1561763980,599,226,33.96192,-118.14662,8444,94,1200
1561763987,600,226,33.96110,-118.14908,8444,94,1200
1561763996,600,226,33.95773,-118.15327,8444,94,1200
1561764032,600,233,33.95636,-118.15527,8444,96,1200
1561764039,600,233,33.94829,-118.17168,8444,96,1200
1561764091,600,209,33.94504,-118.17311,8444,93,1200
1561764100,600,209,33.92815,-118.19281,8444,93,1200
1561764128,499,200,33.92472,-118.19961,8444,95,1200
1561764351,400,200,33.92242,-118.20830,8444,95,1200
1561764362,400,86,33.91556,-118.23717,8444,125,1200
1561764396,500,59,33.91510,-118.23818,8444,95,1200
1561764418,600,168,33.91035,-118.24024,8444,73,1206
1561764426,600,177,33.90820,-118.24010,8444,67,1206
1561764438,683,168,33.90465,-118.23917,8444,66,1206
1561764447,700,160,33.90212,-118.23799,8444,71,1206
1561764455,700,153,33.89961,-118.23635,8444,78,1206
1561764466,700,153,33.89814,-118.23515,8444,78,1206
1561764474,700,153,33.89538,-118.23299,8444,78,1206
1561764484,700,135,33.89306,-118.22961,8444,82,1206
1561764491,800,119,33.89166,-118.22591,8444,85,1206
1561764499,700,112,33.89031,-118.21951,8444,87,1206
1561764510,700,115,33.88520,-118.21000,8444,172,1206
1561764518,700,115,33.88547,-118.20319,8444,172,1206
1561764527,700,73,33.88734,-118.20003,8444,143,1206
1561764534,700,67,33.88893,-118.19653,8444,121,1206
1561764546,700,58,33.89066,-118.19281,8444,108,1206
1561764562,700,85,33.89316,-118.18018,8444,144,1206
1561764572,700,24,33.89693,-118.17924,8444,134,1206
1561764580,700,12,33.90128,-118.17882,8444,120,1206
1561764586,700,7,33.90510,-118.17852,8444,116,1206
1561764594,700,1,33.90910,-118.17854,8444,113,1206
1561764606,699,16,33.91069,-118.17353,8444,102,1206
1561764615,699,256,33.91491,-118.17570,8444,109,1206
1561764635,699,162,33.91958,-118.17965,8444,82,1206
1561764659,700,280,33.92246,-118.19232,8444,99,1206
1561764671,700,268,33.92222,-118.19428,8444,91,1206
1561764682,700,268,33.92149,-118.19672,8444,91,1206
1561764700,700,268,33.91699,-118.20133,8444,91,1206
1561764706,700,268,33.91375,-118.20458,8444,91,1206
1561764714,700,223,33.91061,-118.20655,8444,98,1206
1561764731,600,209,33.90720,-118.20842,8444,98,1206
1561764740,600,209,33.90136,-118.21145,8444,98,1206
1561764747,600,189,33.89708,-118.21172,8444,106,1206
1561764759,600,185,33.89329,-118.21197,8444,111,1206
1561764766,699,185,33.88576,-118.21299,8444,111,1206
1561764775,600,188,33.88150,-118.21291,8444,114,1206
1561764783,600,175,33.87778,-118.21223,8444,112,1206
1561764808,554,179,33.87157,-118.21492,8444,107,1206
1561764831,500,195,33.86631,-118.21711,8444,84,1206
1561764838,499,195,33.86529,-118.22191,8444,84,1206
1561764880,400,249,33.86526,-118.22263,8444,58,1206
1561764890,400,249,33.86059,-118.22385,8444,58,1206
1561764912,500,249,33.86657,-118.21713,8444,58,1206
1561764935,600,95,33.87670,-118.21473,8444,83,1206
1561764955,537,38,33.87963,-118.21338,8444,85,1206
1561764963,600,38,33.88517,-118.20975,8444,85,1206
1561764982,600,31,33.88887,-118.20737,8444,99,1206
1561764991,500,31,33.89291,-118.20281,8444,99,1206
1561765000,600,22,33.89637,-118.20133,8444,99,1206
1561765012,500,22,33.89969,-118.19960,8444,95,1206
1561765027,500,22,33.90736,-118.19855,8444,95,1206
1561765035,600,22,33.91283,-118.19641,8444,95,1206
1561765063,600,26,33.92290,-118.19054,8444,93,1206
1561765071,600,271,33.92619,-118.19105,8444,95,1206
1561765082,700,333,33.92977,-118.19156,8444,97,1206
1561765098,700,287,33.93597,-118.19190,8444,77,1206
1561765111,700,332,33.94062,-118.19469,8444,87,1206
1561765142,700,83,33.94785,-118.19644,8444,68,1206
1561765156,726,83,33.95365,-118.20011,8444,68,1206
1561765163,699,83,33.95786,-118.20332,8444,68,1206
1561765170,700,264,33.95969,-118.20464,8444,80,1206
1561765191,700,296,33.96025,-118.20013,8444,150,1206
1561765204,700,333,33.96515,-118.20167,8444,146,1206
1561765230,800,30,33.97767,-118.20061,8444,118,1206
1561765238,800,30,33.98431,-118.19749,8444,118,1206
1561765250,799,35,33.98616,-118.19565,8444,122,1206
1561765263,800,35,33.98995,-118.19167,8444,122,1206
1561765272,800,35,33.99488,-118.18773,8444,122,1206
1561765278,700,41,33.99818,-118.18402,8444,121,1206
1561765286,700,44,34.00256,-118.17845,8444,120,1206
1561765295,700,48,34.00385,-118.17632,8444,124,1206
1561765310,700,44,34.01083,-118.17158,8444,118,1206
1561765320,700,44,34.01243,-118.16482,8444,118,1206
1561765331,600,46,34.01570,-118.16055,8444,114,1206
1561765350,600,46,34.01919,-118.15572,8444,114,1206
1561765424,600,46,34.02654,-118.14702,8444,114,1206
1561765446,600,46,34.04668,-118.13243,8444,114,1206
1561765458,800,46,34.05535,-118.13046,8444,114,1206
1561765506,900,46,34.05583,-118.12302,8444,114,1206
