snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1576540803,875,9,34.04137,-118.45728,3021,69,1200
1576540810,875,323,34.04412,-118.45819,3021,73,1200
1576540816,900,277,34.04505,-118.46043,3021,79,1200
1576540826,900,205,34.04314,-118.46386,3021,97,1200
1576540856,850,329,34.04374,-118.45854,566,73,1200
1576540862,875,285,34.04494,-118.46047,566,76,1200
1576540869,900,228,34.04421,-118.46358,566,89,1200
1576540875,925,186,34.04173,-118.46451,566,92,1200
1576540882,925,130,34.03981,-118.46311,566,85,1200
1576540891,900,58,34.03979,-118.45900,566,79,1200
1576540900,875,3,34.04244,-118.45763,566,75,1200
1576540908,900,295,34.04503,-118.45997,566,83,1200
1576540917,825,242,34.04420,-118.46407,566,94,1200
1576540924,550,150,34.04146,-118.46384,566,105,1200
1576540930,425,86,34.04053,-118.46111,566,87,1200
1576540938,400,347,34.04269,-118.45958,566,66,1200
1576540945,400,313,34.04426,-118.46094,566,66,1200
1576540955,450,251,34.04265,-118.46378,566,69,1200
1576540962,475,137,34.04053,-118.46272,566,71,1200
1576540968,475,92,34.04008,-118.46070,566,64,1200
1576540975,450,20,34.04137,-118.45928,566,62,1200
1576540984,475,318,34.04379,-118.46003,566,63,1200
1576540991,500,226,34.04361,-118.46277,566,71,1200
1576540998,500,156,34.04156,-118.46289,566,68,1200
1576541004,475,90,34.04082,-118.46115,566,64,1200
1576541011,500,25,34.04182,-118.45941,566,58,1200
1576541017,500,326,34.04346,-118.45969,566,61,1200
1576541025,475,264,34.04402,-118.46216,566,66,1200
1576541031,475,194,34.04211,-118.46323,566,68,1200
1576541037,475,119,34.04076,-118.46180,566,64,1200
1576541043,450,51,34.04109,-118.46002,566,57,1200
1576541049,475,353,34.04274,-118.45935,566,59,1200
1576541055,475,308,34.04398,-118.46037,566,62,1200
1576541061,475,239,34.04402,-118.46249,566,68,1200
1576541071,475,147,34.04137,-118.46288,566,67,1200
1576541080,450,54,34.04109,-118.46014,566,56,1200
1576541088,400,336,34.04323,-118.45969,566,60,1200
1576541094,425,282,34.04407,-118.46143,566,63,1200
1576541103,400,162,34.04202,-118.46300,566,66,1200
1576541109,375,87,34.04109,-118.46126,566,56,1200
1576541116,375,38,34.04184,-118.45985,566,54,1200
1576541124,425,304,34.04393,-118.46054,566,56,1200
1576541134,450,205,34.04291,-118.46312,566,66,1200
1576541143,450,108,34.04095,-118.46171,566,54,1200
1576541152,400,23,34.04201,-118.45969,566,54,1200
1576541159,425,333,34.04352,-118.45986,566,56,1200
1576541167,475,255,34.04435,-118.46249,566,63,1200
1576541173,475,198,34.04301,-118.46373,566,65,1200
1576541182,425,124,34.04086,-118.46249,566,61,1200
1576541188,400,56,34.04105,-118.46054,566,56,1200
1576541194,400,12,34.04225,-118.45974,566,56,1200
1576541200,375,322,34.04384,-118.46031,566,54,1200
1576541206,375,282,34.04426,-118.46185,566,54,1200
1576541215,375,190,34.04242,-118.46328,566,60,1200
1576541221,375,106,34.04128,-118.46191,566,56,1200
1576541227,350,54,34.04169,-118.46020,566,51,1200
1576541233,375,6,34.04301,-118.45975,566,52,1200
1576541239,375,302,34.04416,-118.46070,566,56,1200
1576541247,400,219,34.04361,-118.46323,566,66,1200
1576541254,375,150,34.04174,-118.46323,566,62,1200
1576541263,375,62,34.04118,-118.46081,566,51,1200
1576541273,375,352,34.04328,-118.45985,566,54,1200
1576541280,400,294,34.04434,-118.46176,566,55,1200
1576541287,400,217,34.04301,-118.46333,566,61,1200
1576541296,375,111,34.04118,-118.46180,566,55,1200
1576541302,375,54,34.04160,-118.46031,566,51,1200
1576541308,375,350,34.04304,-118.45991,566,53,1200
1576541314,400,298,34.04421,-118.46106,566,55,1200
1576541321,400,231,34.04388,-118.46283,566,60,1200
1576541328,400,147,34.04178,-118.46305,566,57,1200
1576541335,400,90,34.04118,-118.46115,566,57,1200
1576541341,400,33,34.04216,-118.45974,566,52,1200
1576541347,425,329,34.04356,-118.45991,566,53,1200
1576541356,425,244,34.04416,-118.46237,566,60,1200
1576541363,425,178,34.04221,-118.46335,566,65,1200
1576541371,400,99,34.04081,-118.46146,566,58,1200
1576541377,400,43,34.04142,-118.45985,566,53,1200
1576541383,425,350,34.04286,-118.45940,566,56,1200
1576541390,425,299,34.04412,-118.46054,566,62,1200
1576541396,475,228,34.04379,-118.46266,566,69,1200
1576541402,475,165,34.04198,-118.46317,566,67,1200
1576541408,450,98,34.04100,-118.46169,566,60,1200
1576541416,425,18,34.04224,-118.45969,566,57,1200
1576541422,450,319,34.04402,-118.46031,566,61,1200
1576541428,475,254,34.04430,-118.46214,566,67,1200
1576541437,475,151,34.04169,-118.46306,566,66,1200
1576541443,425,90,34.04091,-118.46126,566,59,1200
1576541453,425,12,34.04260,-118.45953,566,54,1200
1576541461,425,300,34.04430,-118.46083,566,53,1200
1576541469,450,226,34.04388,-118.46294,566,59,1200
1576541476,425,164,34.04201,-118.46339,566,61,1200
1576541482,425,116,34.04086,-118.46210,566,59,1200
1576541488,425,59,34.04109,-118.46020,566,51,1200
1576541494,425,12,34.04224,-118.45946,566,52,1200
1576541501,450,325,34.04379,-118.45997,566,56,1200
1576541509,475,246,34.04411,-118.46266,566,63,1200
1576541516,475,179,34.04244,-118.46358,566,66,1200
1576541525,450,99,34.04077,-118.46154,566,59,1200
1576541534,450,19,34.04210,-118.45941,566,54,1200
1576541542,450,325,34.04416,-118.46020,566,58,1200
1576541549,475,265,34.04454,-118.46220,566,64,1200
1576541557,500,172,34.04211,-118.46352,566,69,1200
1576541563,450,111,34.04081,-118.46203,566,64,1200
1576541569,475,63,34.04100,-118.46020,566,58,1200
1576541575,475,16,34.04224,-118.45913,566,55,1200
1576541581,475,333,34.04375,-118.45946,566,58,1200
1576541587,475,294,34.04486,-118.46100,566,60,1200
1576541593,500,253,34.04475,-118.46272,566,63,1200
1576541599,500,192,34.04306,-118.46395,566,67,1200
1576541606,500,139,34.04123,-118.46311,566,68,1200
1576541614,475,63,34.04086,-118.46042,566,58,1200
1576541621,500,19,34.04202,-118.45933,566,57,1200
1576541630,475,317,34.04421,-118.46002,566,54,1200
1576541638,475,236,34.04443,-118.46272,566,58,1200
1576541644,425,188,34.04295,-118.46375,566,63,1200
1576541650,425,141,34.04137,-118.46312,566,60,1200
1576541657,425,86,34.04091,-118.46143,566,54,1200
1576541666,425,14,34.04246,-118.45963,566,54,1200
1576541672,425,326,34.04402,-118.46002,566,54,1200
1576541681,425,240,34.04416,-118.46266,566,64,1200
1576541689,425,166,34.04198,-118.46352,566,63,1200
1576541695,425,108,34.04073,-118.46188,566,57,1200
1576541701,450,53,34.04114,-118.46031,566,53,1200
1576541708,450,12,34.04253,-118.45946,566,55,1200
1576541714,475,326,34.04398,-118.45986,566,56,1200
1576541722,450,277,34.04466,-118.46204,566,60,1200
1576541731,475,171,34.04216,-118.46381,566,64,1200
1576541738,450,120,34.04082,-118.46255,566,57,1200
1576541747,450,47,34.04109,-118.45997,566,51,1200
1576541753,450,5,34.04242,-118.45935,566,57,1200
1576541762,475,294,34.04444,-118.46071,566,60,1200
1576541768,500,242,34.04421,-118.46266,566,71,1200
1576541776,500,161,34.04133,-118.46340,566,67,1200
1576541784,475,119,34.04008,-118.46182,566,60,1200
1576541792,475,51,34.04050,-118.45935,566,54,1200
1576541798,475,22,34.04165,-118.45842,566,52,1200
1576541804,500,351,34.04304,-118.45819,566,46,1200
1576541810,475,323,34.04426,-118.45882,566,45,1200
1576541817,475,283,34.04519,-118.46060,566,50,1200
1576541825,475,239,34.04481,-118.46260,566,55,1200
1576541833,450,206,34.04291,-118.46420,566,60,1200
1576541840,425,161,34.04118,-118.46412,566,57,1200
1576541847,425,132,34.03999,-118.46300,566,54,1200
1576541853,425,95,34.03956,-118.46139,566,50,1200
1576541861,425,47,34.04044,-118.45917,566,51,1200
1576541867,425,23,34.04174,-118.45831,566,52,1200
1576541874,450,349,34.04315,-118.45818,566,51,1200
1576541883,450,291,34.04472,-118.46002,566,60,1200
1576541889,450,265,34.04486,-118.46226,566,68,1200
1576541895,475,225,34.04398,-118.46417,566,71,1200
1576541903,525,152,34.04114,-118.46426,566,72,1200
1576541909,500,105,34.03997,-118.46237,566,63,1200
1576541915,500,56,34.04036,-118.46047,566,58,1200
1576541924,500,345,34.04263,-118.45991,566,65,1200
1576541931,525,309,34.04407,-118.46126,566,66,1200
1576541937,525,261,34.04421,-118.46335,566,69,1200
1576541943,550,207,34.04253,-118.46472,566,76,1200
1576541952,525,113,34.04025,-118.46289,566,63,1200
1576541961,475,39,34.04082,-118.46030,566,56,1200
1576541969,475,337,34.04319,-118.46037,566,61,1200
1576541975,475,303,34.04430,-118.46176,566,62,1200
1576541981,525,231,34.04384,-118.46368,566,67,1200
1576541988,525,179,34.04201,-118.46446,566,62,1200
1576541997,475,125,34.04002,-118.46289,566,53,1200
1576542003,450,82,34.03974,-118.46129,566,50,1200
1576542011,450,17,34.04105,-118.45974,566,52,1200
1576542017,450,335,34.04281,-118.46008,566,63,1200
1576542023,450,306,34.04407,-118.46146,566,68,1200
1576542032,550,211,34.04320,-118.46423,566,70,1200
1576542041,500,149,34.04063,-118.46403,566,55,1200
1576542047,475,119,34.03970,-118.46272,566,49,1200
1576542053,450,82,34.03949,-118.46137,566,44,1200
1576542059,450,44,34.04021,-118.46002,566,43,1200
1576542065,450,11,34.04118,-118.45951,566,46,1200
1576542071,450,339,34.04277,-118.45997,566,54,1200
1576542077,450,318,34.04411,-118.46098,566,60,1200
1576542084,500,277,34.04467,-118.46272,566,60,1200
1576542090,525,218,34.04370,-118.46451,566,64,1200
1576542098,475,171,34.04169,-118.46512,566,52,1200
1576542104,450,143,34.04036,-118.46434,566,48,1200
1576542110,450,116,34.03958,-118.46305,566,44,1200
1576542117,425,94,34.03937,-118.46162,566,42,1200
1576542125,425,41,34.04018,-118.45986,566,42,1200
1576542132,425,357,34.04142,-118.45951,566,50,1200
1576542138,425,334,34.04292,-118.46008,566,57,1200
1576542146,450,287,34.04440,-118.46197,566,54,1200
1576542152,450,227,34.04393,-118.46386,566,56,1200
1576542158,425,194,34.04268,-118.46460,566,54,1200
1576542165,375,158,34.04118,-118.46432,566,49,1200
1576542171,375,124,34.04027,-118.46333,566,44,1200
1576542179,375,75,34.04012,-118.46129,566,43,1200
1576542186,375,43,34.04091,-118.46002,566,45,1200
1576542195,375,356,34.04274,-118.45958,566,49,1200
1576542203,400,305,34.04444,-118.46066,566,45,1200
1576542212,375,247,34.04454,-118.46294,566,48,1200
1576542218,375,214,34.04370,-118.46390,566,48,1200
1576542225,350,173,34.04201,-118.46434,566,49,1200
1576542234,375,128,34.04036,-118.46311,566,48,1200
1576542240,400,97,34.03990,-118.46165,566,44,1200
1576542249,425,49,34.04048,-118.45956,566,48,1200
1576542255,425,11,34.04179,-118.45894,566,50,1200
1576542263,425,320,34.04388,-118.46008,566,58,1200
1576542270,475,290,34.04457,-118.46159,566,57,1200
1576542276,450,234,34.04402,-118.46358,566,63,1200
1576542282,475,199,34.04269,-118.46451,566,56,1200
1576542291,425,135,34.04067,-118.46358,566,51,1200
1576542300,450,81,34.04022,-118.46121,566,48,1200
1576542306,450,56,34.04081,-118.45985,566,45,1200
1576542314,450,1,34.04249,-118.45923,566,49,1200
1576542320,425,337,34.04384,-118.45963,566,48,1200
1576542327,450,286,34.04472,-118.46106,566,52,1200
1576542335,450,225,34.04416,-118.46350,566,60,1200
1576542342,450,204,34.04249,-118.46409,566,59,1200
1576542349,450,142,34.04095,-118.46340,566,54,1200
1576542357,400,79,34.04021,-118.46117,566,45,1200
1576542363,400,40,34.04091,-118.45991,566,44,1200
1576542372,400,342,34.04281,-118.45979,566,52,1200
1576542381,425,298,34.04449,-118.46129,566,48,1200
1576542388,400,248,34.04434,-118.46305,566,56,1200
1576542400,400,152,34.04146,-118.46373,566,51,1200
1576542409,425,90,34.04054,-118.46176,566,48,1200
1576542417,425,21,34.04174,-118.45991,566,52,1200
1576542423,425,349,34.04295,-118.45974,566,51,1200
1576542429,425,300,34.04425,-118.46092,566,53,1200
1576542436,450,260,34.04416,-118.46283,566,56,1200
1576542444,450,172,34.04198,-118.46363,566,59,1200
1576542451,425,129,34.04067,-118.46254,566,55,1200
1576542457,425,97,34.04022,-118.46081,566,51,1200
1576542464,450,30,34.04114,-118.45905,566,47,1200
1576542471,450,25,34.04260,-118.45840,566,55,1200
1576542480,450,55,34.04443,-118.45605,566,66,1200
1576542486,475,57,34.04533,-118.45430,566,71,1200
1576542492,475,57,34.04640,-118.45223,566,73,1200
1576542498,500,52,34.04765,-118.45013,566,70,1200
