snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1551024260,1517,338,33.83426,-118.16417,8444,80,4724
1551024268,1796,299,33.83479,-118.16632,8444,68,4724
1551024276,2044,302,33.83656,-118.16956,8444,76,4724
1551024285,2261,290,33.83739,-118.17291,8444,77,4724
1551024308,2948,233,33.83419,-118.18227,8444,78,4724
1551024316,3176,217,33.83140,-118.18433,8444,82,4724
1551024325,3419,208,33.82837,-118.18598,8444,85,4724
1551024332,3628,196,33.82486,-118.18692,8444,91,4724
1551024340,3813,190,33.82108,-118.18763,8444,98,4724
1551024348,4027,189,33.81715,-118.18835,8444,102,4724
1551024356,4219,188,33.81307,-118.18897,8444,105,4724
1551024364,4416,186,33.80849,-118.18947,8444,111,4724
1551024372,4614,183,33.80398,-118.18970,8444,114,4724
1551024381,4725,184,33.79937,-118.19010,8444,120,4724
1551024388,4824,184,33.79476,-118.19043,8444,124,4724
1551024396,4825,185,33.78960,-118.19099,8444,130,4724
1551024408,4725,186,33.78188,-118.19208,8444,134,4724
1551024420,4708,186,33.77374,-118.19312,8444,137,4724
1551024433,4700,188,33.76548,-118.19431,8444,142,4724
1551024457,4750,166,33.75014,-118.18754,8444,144,4724
1551024468,4775,134,33.74482,-118.18199,8444,142,4724
1551024476,4775,119,33.74301,-118.17728,8444,133,4724
1551024485,4775,103,33.74239,-118.17222,8444,127,4724
1551024512,4731,73,33.74694,-118.15032,8444,141,4724
1551024524,4725,65,33.75084,-118.14008,8444,155,4724
1551024532,4725,56,33.75490,-118.13334,8444,173,4724
1551024544,4725,61,33.75886,-118.12402,8444,167,4724
1551024556,4725,62,33.76280,-118.11455,8444,162,4724
1551024569,4724,63,33.76662,-118.10510,8444,157,4724
1551024576,4724,63,33.76893,-118.09919,8444,158,4724
1551024588,4725,67,33.77213,-118.08989,8444,152,4724
1551024597,4725,66,33.77419,-118.08413,8444,147,4724
1551024604,4725,66,33.77601,-118.07871,8444,144,4724
1551024612,4725,66,33.77815,-118.07251,8444,142,4724
1551024624,4725,67,33.78072,-118.06457,8444,141,4724
1551024632,4725,68,33.78236,-118.05901,8444,136,4724
1551024640,4724,70,33.78398,-118.05343,8444,133,4724
1551024648,4724,70,33.78564,-118.04761,8444,131,4724
1551024660,4725,70,33.78793,-118.03934,8444,130,4724
1551024676,4725,71,33.79090,-118.02779,8444,130,4724
1551024684,4724,73,33.79211,-118.02245,8444,130,4724
1551024693,4725,73,33.79363,-118.01636,8444,130,4724
1551024700,4725,73,33.79506,-118.01062,8444,134,4724
1551024714,4725,73,33.79712,-118.00225,8444,132,4724
1551024721,4725,74,33.79837,-117.99665,8444,127,4724
1551024728,4725,73,33.79972,-117.99134,8444,128,4724
1551024744,4738,72,33.80267,-117.97968,8444,135,4724
1551024757,4725,71,33.80510,-117.97059,8444,135,4724
1551024772,4725,72,33.80796,-117.95933,8444,134,4724
