snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1558124479,400,22,33.83457,-118.15036,8444,96,0000
1558124487,400,7,33.83828,-118.15026,8444,97,0000
1558124510,399,287,33.84829,-118.15028,8444,92,0000
1558124518,400,338,33.85133,-118.15061,8444,91,0000
1558124530,400,287,33.85598,-118.15076,8444,83,0000
1558124536,399,287,33.85737,-118.15076,8444,83,0000
1558124543,400,72,33.86069,-118.15081,8444,81,1206
1558124550,499,282,33.86402,-118.15138,8444,84,1206
1558124558,499,339,33.86765,-118.15163,8444,86,1206
1558124582,600,28,33.87786,-118.15089,8444,91,1206
1558124595,599,3,33.88370,-118.15063,8444,96,1206
1558124604,600,270,33.88728,-118.15074,8444,101,1206
1558124610,600,336,33.89187,-118.15098,8444,104,1206
1558124631,600,25,33.90292,-118.14999,8444,114,1206
1558124639,600,13,33.90673,-118.14867,8444,116,1206
1558124650,700,22,33.91320,-118.14548,8444,118,1206
1558124658,700,25,33.91752,-118.14276,8444,122,1206
1558124666,700,33,33.92130,-118.13945,8444,125,1206
1558124674,875,39,33.92495,-118.13556,8444,127,1206
1558124683,900,47,33.92804,-118.13100,8444,128,1206
1558124691,1000,56,33.93026,-118.12640,8444,132,1206
1558124700,1138,58,33.93286,-118.12107,8444,131,1206
1558124706,1299,65,33.93469,-118.11535,8444,130,1206
1558124714,1400,72,33.93595,-118.10950,8444,134,1206
1558124723,1500,75,33.93711,-118.10386,8444,136,1206
1558124730,1600,76,33.93823,-118.09766,8444,133,1206
1558124739,1700,80,33.93887,-118.09191,8444,131,1206
1558124746,1800,80,33.93967,-118.08582,8444,130,1206
1558124754,1900,81,33.94033,-118.07992,8444,130,1206
1558124768,1900,81,33.94132,-118.07161,8444,130,1206
1558124775,1999,86,33.94155,-118.06569,8444,130,1206
1558124782,1978,81,33.94234,-118.06004,8444,130,1206
1558124788,1992,79,33.94270,-118.05765,8444,130,1206
1558124796,1868,77,33.94372,-118.05214,8444,130,1206
1558124802,1600,75,33.94489,-118.04668,8444,126,1206
1558124810,1313,68,33.94675,-118.04157,8444,123,1206
1558124818,1100,57,33.94931,-118.03730,8444,121,1206
1558124827,999,44,33.95263,-118.03383,8444,116,1206
1558124836,900,26,33.95594,-118.03234,8444,113,1206
1558124843,899,14,33.95971,-118.03153,8444,107,1206
1558124850,800,269,33.96366,-118.03197,8444,108,1206
1558124871,700,328,33.96774,-118.03308,8444,104,1206
1558124879,600,328,33.97424,-118.03565,8444,104,1206
1558124888,600,302,33.97533,-118.03919,8444,106,1206
1558124898,500,294,33.97565,-118.04019,8444,87,1206
1558124918,500,294,33.97803,-118.04095,8444,87,1206
1558124926,500,294,33.98000,-118.04768,8444,87,1206
1558124934,500,260,33.97913,-118.05043,8444,112,1206
1558124944,454,264,33.97762,-118.05657,8444,95,1206
1558124951,500,246,33.97651,-118.05898,8444,109,1206
1558124959,500,245,33.97368,-118.06421,8444,97,1206
1558124966,500,235,33.97046,-118.06878,8444,106,1206
1558124975,500,229,33.96901,-118.07076,8444,115,1206
1558124982,600,231,33.96478,-118.07589,8444,105,1206
1558124991,600,220,33.96117,-118.07926,8444,123,1206
1558124998,599,219,33.95712,-118.08294,8444,125,1206
1558125007,600,215,33.95318,-118.08619,8444,131,1206
1558125018,600,212,33.94707,-118.09064,8444,131,1206
1558125026,600,210,33.94298,-118.09345,8444,130,1206
1558125035,512,210,33.94070,-118.09502,8444,130,1206
1558125042,600,210,33.93480,-118.09870,8444,130,1206
1558125050,599,204,33.92980,-118.10101,8444,134,1206
1558125059,600,200,33.92549,-118.10249,8444,132,1206
1558125067,599,197,33.92108,-118.10386,8444,131,1206
1558125075,599,194,33.91647,-118.10489,8444,126,1206
1558125082,600,190,33.91184,-118.10554,8444,123,1206
1558125090,565,185,33.90739,-118.10571,8444,125,1206
1558125100,500,182,33.90289,-118.10565,8444,123,1206
1558125106,500,178,33.89795,-118.10529,8444,121,1206
1558125115,500,175,33.89337,-118.10470,8444,124,1206
1558125127,500,176,33.88683,-118.10420,8444,123,1206
1558125134,523,173,33.88186,-118.10345,8444,125,1206
1558125146,600,174,33.87500,-118.10296,8444,123,1206
1558125171,600,184,33.86240,-118.10413,8444,117,1206
1558125178,583,190,33.85812,-118.10535,8444,114,1206
1558125186,550,195,33.85422,-118.10692,8444,112,1206
1558125199,531,204,33.84850,-118.11002,8444,110,1206
1558125210,506,204,33.84295,-118.11337,8444,110,1206
1558125218,582,207,33.83902,-118.11597,8444,114,1206
1558125230,532,213,33.83355,-118.12026,8444,117,1206
1558125239,400,213,33.82980,-118.12328,8444,118,1206
1558125248,400,219,33.82670,-118.12643,8444,114,1206
1558125254,303,222,33.82393,-118.12945,8444,112,1206
1558125262,199,222,33.82088,-118.13285,8444,111,1206
1558125270,147,217,33.81821,-118.13510,8444,102,1206
