snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1568201237,525,350,34.05652,-118.22892,2958,42,0000
1568201243,600,333,34.05790,-118.22954,2958,58,0000
1568201249,700,315,34.05929,-118.23091,2958,72,0000
1568201258,775,290,34.06105,-118.23481,2958,93,0000
1568201266,775,283,34.06220,-118.23962,2958,108,0000
1568201274,775,284,34.06288,-118.24294,2958,112,0000
1568201282,800,286,34.06427,-118.24894,2958,114,1200
1568201288,800,287,34.06525,-118.25266,2958,116,1200
1568201303,875,288,34.06773,-118.26205,2958,117,1200
1568201309,900,287,34.06869,-118.26559,2958,117,1200
1568201315,925,288,34.06970,-118.26939,2958,117,1200
1568201321,950,289,34.07079,-118.27309,2958,118,1200
1568201328,950,292,34.07209,-118.27709,2958,121,1200
1568201339,975,292,34.07480,-118.28476,2958,123,1200
1568201346,950,291,34.07602,-118.28851,2958,124,1200
1568201357,925,290,34.07852,-118.29649,2958,126,1200
1568201364,925,290,34.07973,-118.30056,2958,127,1200
1568201376,875,289,34.08225,-118.30863,2958,127,1200
1568201388,875,291,34.08472,-118.31664,2958,127,1200
1568201394,900,294,34.08606,-118.32046,2958,124,1200
1568201400,925,294,34.08751,-118.32419,2958,120,1200
1568201407,950,291,34.08881,-118.32802,2958,120,1200
1568201417,1025,290,34.09117,-118.33559,2958,119,1200
1568201424,1050,291,34.09230,-118.33912,2958,118,1200
1568201430,1050,294,34.09370,-118.34301,2958,119,1200
1568201436,1100,293,34.09509,-118.34673,2958,118,1200
1568201442,1175,292,34.09635,-118.35022,2958,114,1200
1568201453,1275,291,34.09872,-118.35717,2958,113,1200
1568201460,1350,290,34.09993,-118.36086,2958,112,1200
1568201467,1425,290,34.10101,-118.36440,2958,110,1200
1568201478,1575,287,34.10300,-118.37139,2958,110,1200
1568201484,1650,290,34.10399,-118.37477,2958,110,1200
1568201492,1725,296,34.10529,-118.37831,2958,109,1200
1568201498,1775,302,34.10687,-118.38167,2958,110,1200
1568201504,1825,308,34.10861,-118.38447,2958,113,1200
1568201510,1875,306,34.11053,-118.38750,2958,113,1200
1568201516,1925,304,34.11227,-118.39041,2958,115,1200
1568201528,1925,302,34.11608,-118.39760,2958,121,1200
1568201534,1900,301,34.11795,-118.40115,2958,124,1200
1568201544,1800,300,34.12161,-118.40857,2958,130,1200
1568201553,1800,302,34.12349,-118.41219,2958,129,1200
1568201563,1825,306,34.12763,-118.41923,2958,125,1200
1568201571,1825,306,34.12968,-118.42261,2958,123,1200
1568201581,1825,305,34.13382,-118.42964,2958,126,1200
1568201587,1775,305,34.13576,-118.43290,2958,127,1200
1568201594,1725,305,34.13788,-118.43645,2958,129,1200
1568201601,1700,305,34.13997,-118.44006,2958,130,1200
1568201612,1675,312,34.14476,-118.44687,2958,129,1200
1568201618,1675,312,34.14718,-118.45007,2958,129,1200
1568201626,1650,319,34.14981,-118.45308,2958,129,1200
1568201633,1625,329,34.15426,-118.45659,2958,127,1200
1568201641,1625,321,34.15718,-118.45908,2958,124,1200
1568201647,1575,289,34.16003,-118.46403,2958,120,1200
1568201654,1575,262,34.16022,-118.46803,2958,114,1200
1568201664,1600,216,34.15785,-118.47238,2958,106,1200
1568201677,1650,154,34.15249,-118.47238,2958,98,1200
1568201686,1700,105,34.15012,-118.46832,2958,96,1200
1568201692,1750,68,34.15045,-118.46529,2958,99,1200
1568201701,1725,1,34.15411,-118.46288,2958,107,1200
1568201707,1700,317,34.15682,-118.46443,2958,108,1200
1568201713,1675,266,34.15766,-118.46747,2958,104,1200
1568201720,1500,207,34.15459,-118.47021,2958,97,1200
1568201727,1450,115,34.15288,-118.46821,2958,86,1200
1568201733,1425,56,34.15351,-118.46558,2958,85,1200
1568201761,1325,118,34.15338,-118.46821,2958,67,1200
1568201858,1225,282,34.15570,-118.46793,3021,45,1200
1568201864,1200,225,34.15521,-118.46939,3021,46,1200
1568201873,1200,142,34.15352,-118.46916,3021,44,1200
1568201883,1200,113,34.15306,-118.46715,3021,45,1200
1568201890,1225,1,34.15448,-118.46608,3021,39,1200
1568201897,1225,325,34.15547,-118.46655,3021,41,1200
1568201904,1200,278,34.15604,-118.46793,3021,46,1200
1568201911,1200,228,34.15553,-118.46933,3021,48,1200
1568201919,1175,153,34.15375,-118.46953,3021,46,1200
1568201930,1200,59,34.15324,-118.46689,3021,46,1200
1568201936,1175,3,34.15445,-118.46626,3021,50,1200
1568201942,1175,312,34.15566,-118.46706,3021,50,1200
1568201948,1175,271,34.15603,-118.46867,3021,52,1200
1568201954,1175,221,34.15535,-118.47006,3021,48,1200
1568201960,1175,166,34.15411,-118.47023,3021,44,1200
1568201967,1175,124,34.15310,-118.46918,3021,47,1200
1568201976,1200,93,34.15292,-118.46698,3021,46,1200
1568201982,1200,30,34.15379,-118.46596,3021,47,1200
1568201991,1200,321,34.15556,-118.46626,3021,47,1200
1568201997,1200,259,34.15585,-118.46770,3021,44,1200
1568202005,1200,196,34.15440,-118.46930,3021,46,1200
1568202011,1175,148,34.15320,-118.46894,3021,45,1200
1568202023,1200,55,34.15306,-118.46619,3021,48,1200
1568202030,1200,21,34.15417,-118.46529,3021,47,1200
1568202041,1200,314,34.15595,-118.46596,3021,47,1200
1568202048,1200,230,34.15581,-118.46821,3021,49,1200
1568202054,1175,187,34.15468,-118.46878,3021,47,1200
1568202060,1200,126,34.15361,-118.46798,3021,45,1200
1568202068,1200,112,34.15351,-118.46649,3021,46,1200
1568202074,1200,15,34.15454,-118.46558,3021,47,1200
1568202081,1175,304,34.15617,-118.46664,3021,49,1200
1568202087,1175,255,34.15626,-118.46810,3021,47,1200
1568202093,1175,190,34.15514,-118.46901,3021,45,1200
1568202099,1175,135,34.15407,-118.46838,3021,43,1200
1568202115,1225,72,34.15351,-118.46489,3021,49,1200
1568202125,1250,3,34.15549,-118.46350,3021,56,1200
1568202132,1250,303,34.15745,-118.46502,3021,61,1200
1568202140,1250,265,34.15778,-118.46698,3021,61,1200
1568202146,1300,228,34.15704,-118.46866,3021,54,1200
1568202153,1325,164,34.15510,-118.46912,3021,47,1200
1568202159,1350,131,34.15412,-118.46821,3021,52,1200
1568202171,1350,71,34.15361,-118.46460,3021,52,1200
1568202177,1325,35,34.15457,-118.46328,3021,53,1200
1568202184,1300,2,34.15603,-118.46283,3021,51,1200
1568202190,1275,329,34.15728,-118.46345,3021,52,1200
1568202196,1275,292,34.15823,-118.46491,3021,49,1200
1568202202,1275,254,34.15817,-118.46643,3021,47,1200
1568202211,1250,194,34.15659,-118.46780,3021,49,1200
1568202219,1275,164,34.15519,-118.46764,3021,47,1200
1568202229,1275,77,34.15420,-118.46507,3021,48,1200
1568202235,1250,34,34.15507,-118.46384,3021,49,1200
1568202242,1250,353,34.15640,-118.46358,3021,50,1200
1568202249,1250,311,34.15755,-118.46451,3021,49,1200
1568202256,1250,254,34.15785,-118.46684,3021,49,1200
1568202263,1250,221,34.15696,-118.46821,3021,51,1200
1568202271,1250,167,34.15485,-118.46871,3021,51,1200
1568202278,1250,130,34.15375,-118.46777,3021,49,1200
1568202284,1250,118,34.15328,-118.46626,3021,50,1200
1568202290,1250,66,34.15361,-118.46451,3021,52,1200
1568202300,1275,11,34.15552,-118.46300,3021,53,1200
1568202306,1275,342,34.15696,-118.46323,3021,52,1200
1568202316,1300,293,34.15851,-118.46513,3021,52,1200
1568202324,1300,219,34.15787,-118.46715,3021,46,1200
1568202332,1275,147,34.15612,-118.46701,3021,47,1200
1568202341,1275,87,34.15540,-118.46474,3021,50,1200
1568202349,1275,23,34.15640,-118.46363,3021,47,1200
1568202355,1250,326,34.15757,-118.46403,3021,49,1200
1568202363,1225,251,34.15805,-118.46653,3021,53,1200
1568202369,1200,219,34.15705,-118.46798,3021,54,1200
1568202377,1225,178,34.15507,-118.46871,3021,51,1200
1568202383,1250,132,34.15384,-118.46787,3021,48,1200
1568202393,1250,119,34.15351,-118.46551,3021,49,1200
1568202399,1250,43,34.15425,-118.46417,3021,50,1200
1568202406,1225,6,34.15556,-118.46358,3021,51,1200
1568202412,1225,323,34.15687,-118.46414,3021,50,1200
1568202420,1225,266,34.15759,-118.46648,3021,51,1200
1568202428,1225,218,34.15640,-118.46854,3021,53,1200
1568202436,1250,183,34.15500,-118.46907,3021,53,1200
1568202442,1275,142,34.15366,-118.46838,3021,50,1200
1568202456,1300,63,34.15324,-118.46446,3021,52,1200
1568202464,1300,11,34.15505,-118.46300,3021,53,1200
1568202471,1300,342,34.15654,-118.46322,3021,54,1200
1568202479,1300,313,34.15775,-118.46426,3021,55,1200
1568202486,1275,258,34.15826,-118.46695,3021,56,1200
1568202492,1275,226,34.15743,-118.46849,3021,55,1200
1568202499,1275,196,34.15612,-118.46935,3021,53,1200
1568202509,1275,145,34.15403,-118.46878,3021,53,1200
1568202516,1250,115,34.15305,-118.46695,3021,54,1200
1568202522,1225,69,34.15314,-118.46449,3021,60,1200
1568202528,1225,32,34.15431,-118.46306,3021,60,1200
1568202536,1200,358,34.15594,-118.46266,3021,62,1200
1568202542,1200,324,34.15743,-118.46345,3021,60,1200
1568202550,1200,280,34.15860,-118.46613,3021,60,1200
1568202557,1200,253,34.15837,-118.46815,3021,59,1200
1568202563,1200,219,34.15736,-118.46973,3021,56,1200
1568202572,1175,172,34.15496,-118.47015,3021,60,1200
1568202579,1200,131,34.15302,-118.46877,3021,55,1200
1568202588,1200,70,34.15274,-118.46613,3021,55,1200
1568202595,1200,30,34.15379,-118.46479,3021,53,1200
1568202603,1175,1,34.15540,-118.46440,3021,55,1200
1568202609,1200,337,34.15673,-118.46478,3021,48,1200
1568202615,1200,299,34.15770,-118.46603,3021,51,1200
1568202621,1175,258,34.15782,-118.46765,3021,51,1200
1568202628,1175,205,34.15640,-118.46941,3021,49,1200
1568202634,1175,169,34.15489,-118.46956,3021,50,1200
1568202640,1150,140,34.15375,-118.46878,3021,50,1200
