snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1572449380,300,28,34.05542,-118.22875,2958,50,0000
1572449387,475,7,34.05724,-118.22817,2958,61,0000
1572449393,600,355,34.05899,-118.22813,2958,71,0000
1572449399,700,346,34.06119,-118.22858,2958,79,0000
1572449406,825,338,34.06338,-118.22942,2958,88,0000
1572449412,925,332,34.06581,-118.23080,2958,93,0000
1572449421,1025,329,34.06916,-118.23315,2958,97,0000
1572449427,1075,328,34.07158,-118.23492,2958,98,1200
1572449434,1125,326,34.07483,-118.23744,2958,98,1200
1572449442,1150,328,34.07731,-118.23933,2958,90,1200
1572449450,1225,343,34.08001,-118.24081,2958,73,1200
1572449456,1225,354,34.08211,-118.24120,2958,64,1200
1572449463,1225,348,34.08394,-118.24148,2958,62,1200
1572449469,1225,342,34.08554,-118.24198,2958,62,1200
1572449478,1225,333,34.08797,-118.24322,2958,63,1200
1572449548,1125,322,34.10748,-118.25769,40563,74,1200
1572449565,1125,329,34.11292,-118.26239,40563,85,1200
1572449571,1150,333,34.11511,-118.26376,40563,85,1200
1572449579,1150,336,34.11762,-118.26508,40563,86,1200
1572449593,1200,338,34.12289,-118.26760,40563,90,1200
1572449629,1150,340,34.13652,-118.27338,2958,78,1200
1572449641,1175,339,34.14080,-118.27521,2958,80,1200
1572449652,1200,338,34.14500,-118.27713,2958,82,1200
1572449659,1175,333,34.14709,-118.27829,2958,86,1200
1572449667,1200,320,34.15022,-118.28077,2958,90,1200
1572449676,1175,308,34.15251,-118.28374,2958,91,1200
1572449692,1100,296,34.15604,-118.29131,41462,95,0225
1572449709,1050,291,34.15915,-118.30003,41462,96,0225
1572449717,1050,291,34.16043,-118.30392,41462,96,0225
1572449732,1025,292,34.16301,-118.31160,41462,98,0225
1572449738,1025,292,34.16404,-118.31451,41462,98,0225
1572449747,1025,293,34.16565,-118.31905,41462,98,0225
1572449765,1000,295,34.16895,-118.32769,41462,98,0225
1572449833,1150,301,34.18401,-118.36018,2818,91,0225
1572449839,1175,300,34.18527,-118.36275,2818,89,0225
1572449845,1175,300,34.18648,-118.36530,2818,88,0225
1572449857,1150,308,34.18903,-118.37013,2818,87,0225
1572449863,1075,324,34.19083,-118.37208,2818,83,0225
1572449869,975,344,34.19281,-118.37317,2818,73,0225
1572449875,900,358,34.19476,-118.37348,2818,66,0225
1572449896,625,90,34.19783,-118.36995,2818,39,0225
1572450002,625,91,34.19778,-118.36584,2818,46,0225
1572450014,825,105,34.19751,-118.36269,2818,50,0225
1572450020,925,143,34.19655,-118.36137,2818,53,0225
1572450026,1000,176,34.19495,-118.36081,2818,60,0225
1572450047,1200,241,34.19009,-118.36491,2818,66,0225
1572450055,1250,255,34.18917,-118.36801,2818,65,0225
1572450061,1300,259,34.18880,-118.37013,2818,68,0225
1572450067,1300,261,34.18849,-118.37253,2818,71,0225
1572450074,1325,265,34.18831,-118.37489,2818,72,0225
1572450080,1325,267,34.18817,-118.37713,2818,71,0225
1572450086,1325,268,34.18810,-118.37981,2818,71,0225
1572450092,1325,264,34.18799,-118.38223,2818,71,0225
1572450098,1350,262,34.18773,-118.38467,2818,72,0225
1572450110,1350,263,34.18730,-118.38957,2818,75,0225
1572450139,1375,272,34.18726,-118.40252,2818,80,0225
1572450145,1375,278,34.18745,-118.40521,2818,80,0225
1572450152,1375,303,34.18826,-118.40745,2818,72,0225
1572450160,1350,357,34.19066,-118.40916,2818,62,0225
1572450182,1200,69,34.19471,-118.40315,2818,75,0225
1572450191,1150,78,34.19560,-118.39926,2818,77,0225
1572450197,1125,78,34.19604,-118.39674,2818,78,0225
1572450203,1100,81,34.19644,-118.39423,2818,76,0225
1572450210,1075,81,34.19676,-118.39165,2818,77,0225
1572450221,950,84,34.19723,-118.38638,2818,80,0225
1572450227,900,84,34.19742,-118.38357,2818,79,0225
1572450233,850,84,34.19760,-118.38112,2818,78,0225
1572450244,725,88,34.19783,-118.37628,2818,73,0225
1572450251,675,90,34.19783,-118.37382,2818,66,0225
1572450257,625,90,34.19783,-118.37157,2818,58,0225
1572450265,575,91,34.19783,-118.36928,2818,46,0225
1572450390,0,73,34.19776,-118.36604,2818,19,0225
1572450402,600,92,34.19783,-118.36435,2818,41,0225
1572450410,800,110,34.19755,-118.36195,2818,51,0225
1572450416,900,153,34.19655,-118.36076,2818,54,0225
1572450440,1175,246,34.19062,-118.36447,2818,68,0225
1572450446,1225,259,34.19009,-118.36675,2818,70,0225
1572450455,1250,261,34.18968,-118.37028,2818,71,0225
1572450462,1275,263,34.18941,-118.37264,2818,68,0225
1572450468,1275,261,34.18918,-118.37489,2818,68,0225
