index,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,year,month,day,hour,minute
2448,294654375106854912,294654375106854912,2013-01-24 19:54:12 PST,2013-01-24,19:54:12,-0700,19438251,mark_arirang,Mark Broome,,Newsline at Noon  http://t.co/SlRdzbFZ #Korea #news #arirang,en,[],['http://www.arirang.co.kr/Player/TV_VOD.asp?HL=H&code=News&vSeq=67764'],[],0,0,0,"['korea', 'news', 'arirang']",[],https://twitter.com/mark_arirang/status/294654375106854912,False,,0,,,,,,,,[],,,,,2013,1,24,19,54
2449,294547318198370306,294547318198370304,2013-01-24 12:48:47 PST,2013-01-24,12:48:47,-0700,19438251,mark_arirang,Mark Broome,,It's my 4th Twitter birthday today. Happy Birthday to me!,en,[],[],[],1,0,0,[],[],https://twitter.com/mark_arirang/status/294547318198370306,False,,0,,,,,,,,[],,,,,2013,1,24,12,48
2450,294543278865518592,294525963474186240,2013-01-24 12:32:44 PST,2013-01-24,12:32:44,-0700,19438251,mark_arirang,Mark Broome,,@announcerHANNA haha... you don't have to be! enjoy the rest of your vacation!,en,[],[],[],0,0,0,[],[],https://twitter.com/mark_arirang/status/294543278865518592,False,,0,,,,,,,,[],,,,,2013,1,24,12,32
2451,294527435049947136,294525963474186240,2013-01-24 11:29:47 PST,2013-01-24,11:29:47,-0700,19438251,mark_arirang,Mark Broome,,"@announcerHANNA different, quieter, less Katy Perry!",en,[],[],[],0,0,0,[],[],https://twitter.com/mark_arirang/status/294527435049947136,False,,0,,,,,,,,[],,,,,2013,1,24,11,29
2452,294346008878522369,294315031313674240,2013-01-23 23:28:51 PST,2013-01-23,23:28:51,-0700,19438251,mark_arirang,Mark Broome,,@koreanjase great!,en,[],[],[],0,0,0,[],[],https://twitter.com/mark_arirang/status/294346008878522369,False,,0,,,,,,,,[],,,,,2013,1,23,23,28
2453,294334850679328768,294334850679328768,2013-01-23 22:44:31 PST,2013-01-23,22:44:31,-0700,19438251,mark_arirang,Mark Broome,,My mum is in town! And she comes bearing gifts!,en,[],[],[],1,0,0,[],[],https://twitter.com/mark_arirang/status/294334850679328768,False,,0,,,,,,,,[],,,,,2013,1,23,22,44
2454,294333460099772416,294315031313674240,2013-01-23 22:38:59 PST,2013-01-23,22:38:59,-0700,19438251,mark_arirang,Mark Broome,,@mebkorea @koreanjase while I'm at it... Would you fancy coming on Kbs world? Talk about smartphone fest. Lemme know!,en,[],[],[],0,0,0,[],[],https://twitter.com/mark_arirang/status/294333460099772416,False,,0,,,,,,,,[],,,,,2013,1,23,22,38
2455,294332228232683520,294315031313674240,2013-01-23 22:34:06 PST,2013-01-23,22:34:06,-0700,19438251,mark_arirang,Mark Broome,,@koreanjase good things I hope? Lol.,en,[],[],[],2,0,0,[],[],https://twitter.com/mark_arirang/status/294332228232683520,False,,0,,,,,,,,[],,,,,2013,1,23,22,34
2456,293957474434822144,293957474434822144,2013-01-22 21:44:58 PST,2013-01-22,21:44:58,-0700,19438251,mark_arirang,Mark Broome,,"Another cheeky reminder to check out my interview with Mr.  http://t.co/Erhz1v3G, Daniel Gray here:  http://t.co/7s8H3s4J #Korea #food #KBS",en,[],"['http://Seouleats.com', 'http://world.kbs.co.kr/english/program/program_seoulreport_detail.htm?no=4270']",[],0,1,0,"['korea', 'food', 'kbs']",[],https://twitter.com/mark_arirang/status/293957474434822144,False,,0,,,,,,,,[],,,,,2013,1,22,21,44
2457,293956708957573120,293953779563372544,2013-01-22 21:41:55 PST,2013-01-22,21:41:55,-0700,19438251,mark_arirang,Mark Broome,,@wafcakor they've had that for a while i think! fill your boots!,en,[],[],[],0,0,0,[],[],https://twitter.com/mark_arirang/status/293956708957573120,False,,0,,,,,,,,[],,,,,2013,1,22,21,41
2458,293929548943331331,293929548943331328,2013-01-22 19:54:00 PST,2013-01-22,19:54:00,-0700,19438251,mark_arirang,Mark Broome,,Newsline at Noon starts right here -&gt;  http://t.co/Y0Bvfy5G #news #arirang,en,[],['http://www.arirang.co.kr/Player/TV_VOD.asp?HL=H&code=News&vSeq=67729#Korea'],[],0,0,0,"['news', 'arirang']",[],https://twitter.com/mark_arirang/status/293929548943331331,False,,0,,,,,,,,[],,,,,2013,1,22,19,54
2459,293584027644997632,293584027644997632,2013-01-21 21:01:01 PST,2013-01-21,21:01:01,-0700,19438251,mark_arirang,Mark Broome,,Yeouido really is a nice part of town. #Seoul,en,[],[],[],0,0,0,['seoul'],[],https://twitter.com/mark_arirang/status/293584027644997632,False,,0,,,,,,,,[],,,,,2013,1,21,21,1
2460,293583247466692608,293583247466692608,2013-01-21 20:57:55 PST,2013-01-21,20:57:55,-0700,19438251,mark_arirang,Mark Broome,,Newsline at Noon  http://t.co/TiZmuSzp #Korea #news #arirang,en,[],['http://www.arirang.co.kr/Player/TV_VOD.asp?HL=H&code=News&vSeq=67712'],[],0,0,0,"['korea', 'news', 'arirang']",[],https://twitter.com/mark_arirang/status/293583247466692608,False,,0,,,,,,,,[],,,,,2013,1,21,20,57
2461,293494710289432576,293477562770919424,2013-01-21 15:06:06 PST,2013-01-21,15:06:06,-0700,19438251,mark_arirang,Mark Broome,,"@wafcakor ok, you stick with your electric caddy and i'll pick myself up one of those SLS AMGs. A snip at 260 mill.",en,[],[],[],0,0,0,[],[],https://twitter.com/mark_arirang/status/293494710289432576,False,,0,,,,,,,,[],,,,,2013,1,21,15,6
2462,293492003692498944,293477562770919424,2013-01-21 14:55:21 PST,2013-01-21,14:55:21,-0700,19438251,mark_arirang,Mark Broome,,"@wafcakor those caddies? Balla. Reckon you should go Benz tho. they got 0% 할부 (36, 48개월) on most models atm.",en,[],[],[],1,0,0,[],[],https://twitter.com/mark_arirang/status/293492003692498944,False,,0,,,,,,,,[],,,,,2013,1,21,14,55
2463,293489323003744256,293477562770919424,2013-01-21 14:44:42 PST,2013-01-21,14:44:42,-0700,19438251,mark_arirang,Mark Broome,,@wafcakor do people try and flag you down? haha. jks. what are you thinking of upgrading to?,en,[],[],[],2,0,0,[],[],https://twitter.com/mark_arirang/status/293489323003744256,False,,0,,,,,,,,[],,,,,2013,1,21,14,44
2464,293486417517092864,293477562770919424,2013-01-21 14:33:09 PST,2013-01-21,14:33:09,-0700,19438251,mark_arirang,Mark Broome,,@wafcakor are you a sonata man?,en,[],[],[],1,0,0,[],[],https://twitter.com/mark_arirang/status/293486417517092864,False,,0,,,,,,,,[],,,,,2013,1,21,14,33
2465,293308734237724672,293194398970306560,2013-01-21 02:47:06 PST,2013-01-21,02:47:06,-0700,19438251,mark_arirang,Mark Broome,,@sojungko yeah it is good fun!,en,[],[],[],0,0,0,[],[],https://twitter.com/mark_arirang/status/293308734237724672,False,,0,,,,,,,,[],,,,,2013,1,21,2,47
2466,293277578662391809,293247762697441280,2013-01-21 00:43:18 PST,2013-01-21,00:43:18,-0700,19438251,mark_arirang,Mark Broome,,@seouleats no worries. Thanks for the interview!,en,[],[],[],0,0,0,[],[],https://twitter.com/mark_arirang/status/293277578662391809,False,,0,,,,,,,,[],,,,,2013,1,21,0,43
2467,293202057249312768,293194398970306560,2013-01-20 19:43:12 PST,2013-01-20,19:43:12,-0700,19438251,mark_arirang,Mark Broome,,@sojungko congrats!,en,[],[],[],0,0,0,[],[],https://twitter.com/mark_arirang/status/293202057249312768,False,,0,,,,,,,,[],,,,,2013,1,20,19,43
2468,292172266953900033,292172266953900032,2013-01-17 23:31:11 PST,2013-01-17,23:31:11,-0700,19438251,mark_arirang,Mark Broome,,치과 너무싫어!,ko,[],[],[],0,0,0,[],[],https://twitter.com/mark_arirang/status/292172266953900033,False,,0,,,,,,,,[],,,,,2013,1,17,23,31
2469,292115951472762880,292115951472762880,2013-01-17 19:47:24 PST,2013-01-17,19:47:24,-0700,19438251,mark_arirang,Mark Broome,,Newsline at Noon  http://t.co/Sep6MdZd #박근혜 #Korea #news #arirang,en,[],['http://www.arirang.co.kr/Player/TV_VOD.asp?HL=H&code=News&vSeq=67667'],[],0,1,0,"['박근혜', 'korea', 'news', 'arirang']",[],https://twitter.com/mark_arirang/status/292115951472762880,False,,0,,,,,,,,[],,,,,2013,1,17,19,47
2470,292085241428987904,292079518875783168,2013-01-17 17:45:22 PST,2013-01-17,17:45:22,-0700,19438251,mark_arirang,Mark Broome,,@ScottAfter10 @koreanjase nice! Will watch later!,en,[],[],[],0,0,0,[],[],https://twitter.com/mark_arirang/status/292085241428987904,False,,0,,,,,,,,[],,,,,2013,1,17,17,45
2471,292027424303099904,292021785858293760,2013-01-17 13:55:38 PST,2013-01-17,13:55:38,-0700,19438251,mark_arirang,Mark Broome,,@twtfam 안녕하세요!,ko,[],[],[],0,0,0,[],[],https://twitter.com/mark_arirang/status/292027424303099904,False,,0,,,,,,,,[],,,,,2013,1,17,13,55
2472,292021536146198529,292021309163073536,2013-01-17 13:32:14 PST,2013-01-17,13:32:14,-0700,19438251,mark_arirang,Mark Broome,,@jadongpal 반갑습니다. 즐거운불금되세요^^,ko,[],[],[],0,0,0,[],[],https://twitter.com/mark_arirang/status/292021536146198529,False,,0,,,,,,,,[],,,,,2013,1,17,13,32
2473,292021126228500480,292018647843610624,2013-01-17 13:30:36 PST,2013-01-17,13:30:36,-0700,19438251,mark_arirang,Mark Broome,,@battleQReload glad to meet you too. Happy 불금!,en,[],[],[],0,0,0,[],[],https://twitter.com/mark_arirang/status/292021126228500480,False,,0,,,,,,,,[],,,,,2013,1,17,13,30
2474,292020210653868032,292018647843610624,2013-01-17 13:26:58 PST,2013-01-17,13:26:58,-0700,19438251,mark_arirang,Mark Broome,,@battleQReload I feel great! Thanks for asking! Haha,en,[],[],[],0,0,0,[],[],https://twitter.com/mark_arirang/status/292020210653868032,False,,0,,,,,,,,[],,,,,2013,1,17,13,26
2475,291818353536933888,291636121430003712,2013-01-17 00:04:51 PST,2013-01-17,00:04:51,-0700,19438251,mark_arirang,Mark Broome,,"@korearacing yeah, heard there was loads of snow. Anyway have fun!",en,[],[],[],0,0,0,[],[],https://twitter.com/mark_arirang/status/291818353536933888,False,,0,,,,,,,,[],,,,,2013,1,17,0,4
2476,291817153722736640,291636121430003712,2013-01-17 00:00:05 PST,2013-01-17,00:00:05,-0700,19438251,mark_arirang,Mark Broome,,@korearacing Ahh unthank road. know it well. U just there on vacation?,en,[],[],[],1,0,0,[],[],https://twitter.com/mark_arirang/status/291817153722736640,False,,0,,,,,,,,[],,,,,2013,1,17,0,0
2477,291812647945506816,291812283905097728,2013-01-16 23:42:11 PST,2013-01-16,23:42:11,-0700,19438251,mark_arirang,Mark Broome,,"@rioferdy5 plenty of history at united, rio!",en,[],[],[],0,0,0,[],[],https://twitter.com/mark_arirang/status/291812647945506816,False,,0,,,,,,,,[],,,,,2013,1,16,23,42
2478,291812116921458689,291810460653735936,2013-01-16 23:40:04 PST,2013-01-16,23:40:04,-0700,19438251,mark_arirang,Mark Broome,,@rioferdy5 cos he is coming to united in three years!,en,[],[],[],0,0,0,[],[],https://twitter.com/mark_arirang/status/291812116921458689,False,,0,,,,,,,,[],,,,,2013,1,16,23,40
2479,291760425920520192,291757870482063360,2013-01-16 20:14:40 PST,2013-01-16,20:14:40,-0700,19438251,mark_arirang,Mark Broome,,@PWestMeetsEast Gangnam is so 2007,tl,[],[],[],0,0,0,[],[],https://twitter.com/mark_arirang/status/291760425920520192,False,,0,,,,,,,,[],,,,,2013,1,16,20,14
2480,291726144447856641,291726144447856640,2013-01-16 17:58:27 PST,2013-01-16,17:58:27,-0700,19438251,mark_arirang,Mark Broome,,@richardquest is in Seoul. Any ideas where he is?,en,[],[],[],0,0,0,[],[],https://twitter.com/mark_arirang/status/291726144447856641,False,,0,,,,,,,,[],,,,,2013,1,16,17,58
2481,291655798822686720,291636121430003712,2013-01-16 13:18:55 PST,2013-01-16,13:18:55,-0700,19438251,mark_arirang,Mark Broome,,@korearacing small world. I've had a few pints in there before. Used to live on Grove Road opposite the N&amp;N Hospital.,en,[],[],[],1,0,0,[],[],https://twitter.com/mark_arirang/status/291655798822686720,False,,0,,,,,,,,[],,,,,2013,1,16,13,18
2482,291407337594433539,291398287720845312,2013-01-15 20:51:38 PST,2013-01-15,20:51:38,-0700,19438251,mark_arirang,Mark Broome,,@Slothus thanks a lot. Glad you found it interesting!,en,[],[],[],0,0,0,[],[],https://twitter.com/mark_arirang/status/291407337594433539,False,,0,,,,,,,,[],,,,,2013,1,15,20,51
2483,291402194551455744,291398287720845312,2013-01-15 20:31:11 PST,2013-01-15,20:31:11,-0700,19438251,mark_arirang,Mark Broome,,"@WhoAteTheSquid haha, thanks!",en,[],[],[],0,0,0,[],[],https://twitter.com/mark_arirang/status/291402194551455744,False,,0,,,,,,,,[],,,,,2013,1,15,20,31
2484,291398702831116288,291398702831116288,2013-01-15 20:17:19 PST,2013-01-15,20:17:19,-0700,19438251,mark_arirang,Mark Broome,,Now I've got to interview the special Olympics representative! Check it out on KBS World Radio soon!,en,[],[],[],0,0,0,[],[],https://twitter.com/mark_arirang/status/291398702831116288,False,,0,,,,,,,,[],,,,,2013,1,15,20,17
2485,291398287720845312,291398287720845312,2013-01-15 20:15:40 PST,2013-01-15,20:15:40,-0700,19438251,mark_arirang,Mark Broome,,Newsline at Noon here:  http://t.co/fEToA2BJ not easy reading with a sore throat but I soldiered through. #Korea #news #arirang,en,[],['http://www.arirang.co.kr/Player/TV_VOD.asp?HL=H&code=News&vSeq=67631'],[],2,0,0,"['korea', 'news', 'arirang']",[],https://twitter.com/mark_arirang/status/291398287720845312,False,,0,,,,,,,,[],,,,,2013,1,15,20,15
2486,291341606639005697,291341606639005696,2013-01-15 16:30:26 PST,2013-01-15,16:30:26,-0700,19438251,mark_arirang,Mark Broome,,눈오네,ko,[],[],[],0,0,0,[],[],https://twitter.com/mark_arirang/status/291341606639005697,False,,0,,,,,,,,[],,,,,2013,1,15,16,30
2487,291287475295514624,291175258139009024,2013-01-15 12:55:20 PST,2013-01-15,12:55:20,-0700,19438251,mark_arirang,Mark Broome,,"@wafcakor Thanks. I could tell you my secret, but I'd have to kill you. Haha. Want to see me run her up to 1,000??",en,[],[],[],0,0,0,[],[],https://twitter.com/mark_arirang/status/291287475295514624,False,,0,,,,,,,,[],,,,,2013,1,15,12,55
2488,291033893388292096,291033893388292096,2013-01-14 20:07:41 PST,2013-01-14,20:07:41,-0700,19438251,mark_arirang,Mark Broome,,Losing my voice. Not the best ailment to have in my line of work!,en,[],[],[],0,0,0,[],[],https://twitter.com/mark_arirang/status/291033893388292096,False,,0,,,,,,,,[],,,,,2013,1,14,20,7
2489,291028507331551232,291028507331551232,2013-01-14 19:46:17 PST,2013-01-14,19:46:17,-0700,19438251,mark_arirang,Mark Broome,, http://t.co/OheF6YOo #Korea #news #박근혜 #arirang,und,[],['http://www.arirang.co.kr/Player/TV_VOD.asp?HL=H&code=News&vSeq=67609'],[],0,0,0,"['korea', 'news', '박근혜', 'arirang']",[],https://twitter.com/mark_arirang/status/291028507331551232,False,,0,,,,,,,,[],,,,,2013,1,14,19,46
2490,290979697922289664,290979697922289664,2013-01-14 16:32:20 PST,2013-01-14,16:32:20,-0700,19438251,mark_arirang,Mark Broome,,I had root planing yesterday at the dentist. Very unpleasant. Got three more sessions left too!,en,[],[],[],0,0,0,[],[],https://twitter.com/mark_arirang/status/290979697922289664,False,,0,,,,,,,,[],,,,,2013,1,14,16,32
2491,290979422364921856,290969779890708480,2013-01-14 16:31:15 PST,2013-01-14,16:31:15,-0700,19438251,mark_arirang,Mark Broome,,@koreanjase Shame you'll be in Korea and miss the DVD firesale more like! ;),en,[],[],[],1,0,0,[],[],https://twitter.com/mark_arirang/status/290979422364921856,False,,0,,,,,,,,[],,,,,2013,1,14,16,31
2492,290677939706687488,290675476391944192,2013-01-13 20:33:16 PST,2013-01-13,20:33:16,-0700,19438251,mark_arirang,Mark Broome,,"@AmandaMGrove oh really, well if it is hot I have no idea",en,[],[],[],0,0,0,[],[],https://twitter.com/mark_arirang/status/290677939706687488,False,,0,,,,,,,,[],,,,,2013,1,13,20,33
2493,290677718868180992,290675476391944192,2013-01-13 20:32:23 PST,2013-01-13,20:32:23,-0700,19438251,mark_arirang,Mark Broome,,@AmandaMGrove if your kid has a fever it is supposed to cool them down. Don't know whether it works but my son finds it refreshing,en,[],[],[],1,0,0,[],[],https://twitter.com/mark_arirang/status/290677718868180992,False,,0,,,,,,,,[],,,,,2013,1,13,20,32
2494,290677185793097728,290675476391944192,2013-01-13 20:30:16 PST,2013-01-13,20:30:16,-0700,19438251,mark_arirang,Mark Broome,,@AmandaMGrove it's a cool pack. I use similar ones on my son.,en,[],[],[],2,0,0,[],[],https://twitter.com/mark_arirang/status/290677185793097728,False,,0,,,,,,,,[],,,,,2013,1,13,20,30
2495,290664632765526017,290664632765526016,2013-01-13 19:40:23 PST,2013-01-13,19:40:23,-0700,19438251,mark_arirang,Mark Broome,,Latest #news out of #Korea here  http://t.co/QSsQJz0O,en,[],['http://www.arirang.co.kr/Player/TV_VOD.asp?HL=X&code=News&vSeq=67591'],[],0,0,0,"['news', 'korea']",[],https://twitter.com/mark_arirang/status/290664632765526017,False,,0,,,,,,,,[],,,,,2013,1,13,19,40
2496,290347514232717313,290347514232717312,2013-01-12 22:40:16 PST,2013-01-12,22:40:16,-0700,19438251,mark_arirang,Mark Broome,,"Rehearsals done. Now heading home for some steak and veg, a nap, then Manchester United versus the olde enemy.",en,[],[],[],0,0,0,[],[],https://twitter.com/mark_arirang/status/290347514232717313,False,,0,,,,,,,,[],,,,,2013,1,12,22,40
2497,290332432731893760,290260824881254400,2013-01-12 21:40:20 PST,2013-01-12,21:40:20,-0700,19438251,mark_arirang,Mark Broome,,@mebkorea @ScottAfter10 @koreanjase Korea today is defo going HD,en,[],[],[],1,0,0,[],[],https://twitter.com/mark_arirang/status/290332432731893760,False,,0,,,,,,,,[],,,,,2013,1,12,21,40
2498,290332302314184705,290260824881254400,2013-01-12 21:39:49 PST,2013-01-12,21:39:49,-0700,19438251,mark_arirang,Mark Broome,,@ScottAfter10 @koreanjase oh really? I thought it was the whole channel,en,[],[],[],1,0,0,[],[],https://twitter.com/mark_arirang/status/290332302314184705,False,,0,,,,,,,,[],,,,,2013,1,12,21,39
2499,290324523507646464,290260824881254400,2013-01-12 21:08:55 PST,2013-01-12,21:08:55,-0700,19438251,mark_arirang,Mark Broome,,@koreanjase already a frequent customer! Haha,en,[],[],[],0,0,0,[],[],https://twitter.com/mark_arirang/status/290324523507646464,False,,0,,,,,,,,[],,,,,2013,1,12,21,8
2500,290323555344846848,290260824881254400,2013-01-12 21:05:04 PST,2013-01-12,21:05:04,-0700,19438251,mark_arirang,Mark Broome,,@koreanjase yep! Made your 피부과 appointment yet?! Haha,en,[],[],[],1,0,0,[],[],https://twitter.com/mark_arirang/status/290323555344846848,False,,0,,,,,,,,[],,,,,2013,1,12,21,5
2501,290290878575169536,290284447658545152,2013-01-12 18:55:13 PST,2013-01-12,18:55:13,-0700,19438251,mark_arirang,Mark Broome,,@curiousstella Wow... thanks a lot! Appreciate it! Have a nice Sunday!,en,[],[],[],0,0,0,[],[],https://twitter.com/mark_arirang/status/290290878575169536,False,,0,,,,,,,,[],,,,,2013,1,12,18,55
2502,290284447658545153,290284447658545152,2013-01-12 18:29:40 PST,2013-01-12,18:29:40,-0700,19438251,mark_arirang,Mark Broome,,I knew I didn't have to be here this early. Oh well.... least there is Twitter and Facebook,en,[],[],[],1,0,0,[],[],https://twitter.com/mark_arirang/status/290284447658545153,False,,0,,,,,,,,[],,,,,2013,1,12,18,29
2503,290260824881254400,290260824881254400,2013-01-12 16:55:48 PST,2013-01-12,16:55:48,-0700,19438251,mark_arirang,Mark Broome,,HD rehearsals today. #arirang #Korea,en,[],[],[],1,0,0,"['arirang', 'korea']",[],https://twitter.com/mark_arirang/status/290260824881254400,False,,0,,,,,,,,[],,,,,2013,1,12,16,55
2504,290131224087916545,290131224087916544,2013-01-12 08:20:48 PST,2013-01-12,08:20:48,-0700,19438251,mark_arirang,Mark Broome,,Park Ji-sung has been so bad for QPR. How on earth did he do so well at Manchester United?,en,[],[],[],0,0,0,[],[],https://twitter.com/mark_arirang/status/290131224087916545,False,,0,,,,,,,,[],,,,,2013,1,12,8,20
2505,290102410620317696,290102410620317696,2013-01-12 06:26:19 PST,2013-01-12,06:26:19,-0700,19438251,mark_arirang,Mark Broome,,Mos Burger any good? I heard there is one in Sinchon Hyundai dept store.,en,[],[],[],0,0,0,[],[],https://twitter.com/mark_arirang/status/290102410620317696,False,,0,,,,,,,,[],,,,,2013,1,12,6,26
2506,290092079336529921,290092079336529920,2013-01-12 05:45:16 PST,2013-01-12,05:45:16,-0700,19438251,mark_arirang,Mark Broome,,Koreans Make Sacrifices in Middle East to Thrive in Plant Industry  http://t.co/Ep0WE0Xj @chkim,en,"[{'screen_name': 'chkim', 'name': 'christina hanul kim', 'id': '26223161'}]",['http://tvcast.naver.com/v/32405/list/3211'],[],0,0,0,[],[],https://twitter.com/mark_arirang/status/290092079336529921,False,,0,,,,,,,,[],,,,,2013,1,12,5,45
2507,290091137451048960,290091137451048960,2013-01-12 05:41:31 PST,2013-01-12,05:41:31,-0700,19438251,mark_arirang,Mark Broome,,2013 Pyeongchang Dream Program  http://t.co/vkjXO1x1,ht,[],['http://tvcast.naver.com/v/32404/list/3211'],[],0,0,0,[],[],https://twitter.com/mark_arirang/status/290091137451048960,False,,0,,,,,,,,[],,,,,2013,1,12,5,41
2508,290090779249090560,290090779249090560,2013-01-12 05:40:06 PST,2013-01-12,05:40:06,-0700,19438251,mark_arirang,Mark Broome,,"Park Vows Stronger Support for Business 朴당선인 ""'따뜻한 성장'은 새 정부 중요...  http://t.co/omnbKu1t",ko,[],['http://tvcast.naver.com/v/32372/list/3211'],[],0,0,0,[],[],https://twitter.com/mark_arirang/status/290090779249090560,False,,0,,,,,,,,[],,,,,2013,1,12,5,40
2509,290088971395014658,290080857727827968,2013-01-12 05:32:55 PST,2013-01-12,05:32:55,-0700,19438251,mark_arirang,Mark Broome,,@John_F_Power 아 그렇군요. 되게 힘들겠어요.스트레스 받지말고 꾸준히 노력하세요. ㅋㅋ,ko,[],[],[],0,0,0,[],[],https://twitter.com/mark_arirang/status/290088971395014658,False,,0,,,,,,,,[],,,,,2013,1,12,5,32
2510,290082645721874433,290080857727827968,2013-01-12 05:07:46 PST,2013-01-12,05:07:46,-0700,19438251,mark_arirang,Mark Broome,,@John_F_Power 한국어를 어디서 배웠죠?,ko,[],[],[],0,0,0,[],[],https://twitter.com/mark_arirang/status/290082645721874433,False,,0,,,,,,,,[],,,,,2013,1,12,5,7
2511,290082183333425152,290082183333425152,2013-01-12 05:05:56 PST,2013-01-12,05:05:56,-0700,19438251,mark_arirang,Mark Broome,,드디어 집으로 가고있어... 피곤해...,ko,[],[],[],0,0,0,[],[],https://twitter.com/mark_arirang/status/290082183333425152,False,,0,,,,,,,,[],,,,,2013,1,12,5,5
2512,290063638516080640,290062086875267072,2013-01-12 03:52:15 PST,2013-01-12,03:52:15,-0700,19438251,mark_arirang,Mark Broome,,"@hohocho Yes, I think so. We have Skylife and it is channel 526.",en,[],[],[],0,1,0,[],[],https://twitter.com/mark_arirang/status/290063638516080640,False,,0,,,,,,,,[],,,,,2013,1,12,3,52
2513,290062086875267072,290062086875267072,2013-01-12 03:46:05 PST,2013-01-12,03:46:05,-0700,19438251,mark_arirang,Mark Broome,,"Arirang TV is now in HD. Check it out! And check me out on Newsline at Noon Mon-Fri Noon, Korea time!",en,[],[],[],1,0,0,[],[],https://twitter.com/mark_arirang/status/290062086875267072,False,,0,,,,,,,,[],,,,,2013,1,12,3,46
2514,290061303140216832,290061303140216832,2013-01-12 03:42:58 PST,2013-01-12,03:42:58,-0700,19438251,mark_arirang,Mark Broome,,Hangovers last all day now ㅠ.ㅠ #gettingold,en,[],[],[],0,0,0,['gettingold'],[],https://twitter.com/mark_arirang/status/290061303140216832,False,,0,,,,,,,,[],,,,,2013,1,12,3,42
2515,290049922370265088,290049406038843392,2013-01-12 02:57:45 PST,2013-01-12,02:57:45,-0700,19438251,mark_arirang,Mark Broome,,@eireaine sounds fun to me!,en,[],[],[],0,0,0,[],[],https://twitter.com/mark_arirang/status/290049922370265088,False,,0,,,,,,,,[],,,,,2013,1,12,2,57
2516,290043809033777152,290043809033777152,2013-01-12 02:33:27 PST,2013-01-12,02:33:27,-0700,19438251,mark_arirang,Mark Broome,,Upcoming guests on Seoul Report include @seouleats Dan Gray and the Co-chair of the organizing committee of the Pyeongchang Special Olympics,en,"[{'screen_name': 'seouleats', 'name': 'daniel lee gray', 'id': '30592016'}]",[],[],0,1,0,[],[],https://twitter.com/mark_arirang/status/290043809033777152,False,,0,,,,,,,,[],,,,,2013,1,12,2,33
2517,290043541248438272,290043541248438272,2013-01-12 02:32:23 PST,2013-01-12,02:32:23,-0700,19438251,mark_arirang,Mark Broome,,Final reminder to check out my latest Seoul Report with Korea's No.1 F1 hope Recardo Bruins here:  http://t.co/MZPoliAN #korea #F1,en,[],['http://world.kbs.co.kr/english/program/program_seoulreport_detail.htm?no=4260'],[],0,0,0,"['korea', 'f1']",[],https://twitter.com/mark_arirang/status/290043541248438272,False,,0,,,,,,,,[],,,,,2013,1,12,2,32
2518,289689680985858048,289671565812056064,2013-01-11 03:06:16 PST,2013-01-11,03:06:16,-0700,19438251,mark_arirang,Mark Broome,,@koreanjase taxi,en,[],[],[],0,0,0,[],[],https://twitter.com/mark_arirang/status/289689680985858048,False,,0,,,,,,,,[],,,,,2013,1,11,3,6
2519,289671565812056064,289671565812056064,2013-01-11 01:54:17 PST,2013-01-11,01:54:17,-0700,19438251,mark_arirang,Mark Broome,,Traffic in Seoul on a Friday night is no joke. #nightmare,en,[],[],[],1,0,0,['nightmare'],[],https://twitter.com/mark_arirang/status/289671565812056064,False,,0,,,,,,,,[],,,,,2013,1,11,1,54
2520,289649205025325056,289626909036388352,2013-01-11 00:25:26 PST,2013-01-11,00:25:26,-0700,19438251,mark_arirang,Mark Broome,,@SomeGuyInKorea only blog worth reading is  http://t.co/CcCERv4f check it out if u haven't already,en,[],['http://expathell.com'],[],0,0,0,[],[],https://twitter.com/mark_arirang/status/289649205025325056,False,,0,,,,,,,,[],,,,,2013,1,11,0,25
2521,289579624097271808,289579624097271808,2013-01-10 19:48:57 PST,2013-01-10,19:48:57,-0700,19438251,mark_arirang,Mark Broome,,Latest news out of #Korea and the rest of the day's top stories  http://t.co/dcmGs024 #arirang,en,[],['http://www.arirang.co.kr/Player/TV_VOD.asp?HL=X&code=News&vSeq=67564'],[],0,1,0,"['korea', 'arirang']",[],https://twitter.com/mark_arirang/status/289579624097271808,False,,0,,,,,,,,[],,,,,2013,1,10,19,48
2522,289564238257717248,289564238257717248,2013-01-10 18:47:48 PST,2013-01-10,18:47:48,-0700,19438251,mark_arirang,Mark Broome,,"Just thought YES, it's FRIDAY! Then remembered I have to work Sat and Sun! BOOOOOOOOOO",en,[],[],[],0,0,0,[],[],https://twitter.com/mark_arirang/status/289564238257717248,False,,0,,,,,,,,[],,,,,2013,1,10,18,47
2523,289539850309337088,289539850309337088,2013-01-10 17:10:54 PST,2013-01-10,17:10:54,-0700,19438251,mark_arirang,Mark Broome,,"@racingon Check out (and retweet) my interview with #KoreaF1 greatest hope, Recardo Bruins!  http://t.co/MZPoliAN",en,[],['http://world.kbs.co.kr/english/program/program_seoulreport_detail.htm?no=4260'],[],0,0,0,['koreaf1'],[],https://twitter.com/mark_arirang/status/289539850309337088,False,,0,,,,,,,,[],,,,,2013,1,10,17,10
