index,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,year,month,day,hour,minute
3319,986029306743803904,986029306743803904,2018-04-16 16:51:20 PDT,2018-04-16,16:51:20,-0700,58579942,mattgaetz,Matt Gaetz,,I’m happy to tag in the older version anytime!  https://t.co/khKt6XwiLk,en,[],['https://twitter.com/bruceritchie/status/985979519214350336'],[],10,6,35,[],[],https://twitter.com/mattgaetz/status/986029306743803904,False,https://twitter.com/bruceritchie/status/985979519214350336,0,,,,,,,,[],,,,,2018,4,16,16,51
3320,984240852297019392,984240852297019392,2018-04-11 18:24:40 PDT,2018-04-11,18:24:40,-0700,58579942,mattgaetz,Matt Gaetz,,Amen!  https://t.co/V4jj4tDaVt,en,[],['https://twitter.com/ivankatrump/status/984238643001741312'],[],15,11,48,[],[],https://twitter.com/mattgaetz/status/984240852297019392,False,https://twitter.com/ivankatrump/status/984238643001741312,0,,,,,,,,[],,,,,2018,4,11,18,24
3321,984220166845272070,984220166845272064,2018-04-11 17:02:28 PDT,2018-04-11,17:02:28,-0700,58579942,mattgaetz,Matt Gaetz,,Tune in to @FoxBusiness now to get #SassyWithMassie! @RepThomasMassie  https://t.co/gT5N0DSXQI,en,"[{'screen_name': 'foxbusiness', 'name': 'fox business', 'id': '56413858'}, {'screen_name': 'repthomasmassie', 'name': 'thomas massie', 'id': '975200486'}]",[],['https://pbs.twimg.com/media/DainBFOW4AECDXG.jpg'],15,1,9,['sassywithmassie'],[],https://twitter.com/mattgaetz/status/984220166845272070,False,,1,https://pbs.twimg.com/media/DainBFOW4AECDXG.jpg,,,,,,,[],,,,,2018,4,11,17,2
3322,984206674285268997,984206674285268992,2018-04-11 16:08:51 PDT,2018-04-11,16:08:51,-0700,58579942,mattgaetz,Matt Gaetz,,I reject the premise that they are mutually exclusive.  https://t.co/0TpfdXhUsH,en,[],['https://twitter.com/arizonadispense/status/984079974712786949'],[],15,3,19,[],[],https://twitter.com/mattgaetz/status/984206674285268997,False,https://twitter.com/arizonadispense/status/984079974712786949,0,,,,,,,,[],,,,,2018,4,11,16,8
3323,984077323875037189,984077323875037184,2018-04-11 07:34:51 PDT,2018-04-11,07:34:51,-0700,58579942,mattgaetz,Matt Gaetz,,Let’s hope others currently in power evolve before leaving office.  https://t.co/yHIVBLl0O0,en,[],['https://twitter.com/speakerboehner/status/984022770752290818'],[],14,11,38,[],[],https://twitter.com/mattgaetz/status/984077323875037189,False,https://twitter.com/speakerboehner/status/984022770752290818,0,,,,,,,,[],,,,,2018,4,11,7,34
3324,983900059841585152,983749466825089024,2018-04-10 19:50:28 PDT,2018-04-10,19:50:28,-0700,58579942,mattgaetz,Matt Gaetz,,@ErinGaetz Awwwwww!,und,[],[],[],0,0,1,[],[],https://twitter.com/mattgaetz/status/983900059841585152,False,,0,,,,,,,,"[{'screen_name': 'ErinGaetz', 'name': 'Erin Gaetz', 'id': '47442500'}]",,,,,2018,4,10,19,50
3325,983487421013790720,983487421013790720,2018-04-09 16:30:48 PDT,2018-04-09,16:30:48,-0700,58579942,mattgaetz,Matt Gaetz,,So proud to have fellow swamp-drainer @FLGovScott running to #FightWashington and bring Florida solutions to this crazy town! #letsgettowork #sayfie,en,[],[],[],79,26,127,"['fightwashington', 'letsgettowork', 'sayfie']",[],https://twitter.com/mattgaetz/status/983487421013790720,False,,0,,,,,,,,[],,,,,2018,4,9,16,30
3326,983389346433728512,983389346433728512,2018-04-09 10:01:05 PDT,2018-04-09,10:01:05,-0700,58579942,mattgaetz,Matt Gaetz,,Interviews with @SenBillNelson are like a box of chocolates.... @FoxNews #sayfie,en,"[{'screen_name': 'senbillnelson', 'name': 'bill nelson', 'id': '20597460'}, {'screen_name': 'foxnews', 'name': 'fox news', 'id': '1367531'}]",[],[],19,2,24,['sayfie'],[],https://twitter.com/mattgaetz/status/983389346433728512,False,,0,,,,,,,,[],,,,,2018,4,9,10,1
3327,982996997526425602,982996997526425600,2018-04-08 08:02:02 PDT,2018-04-08,08:02:02,-0700,58579942,mattgaetz,Matt Gaetz,,Disappointed that even center-right groups are surrendering in the fight against generational theft. Sad!  https://t.co/kd7V3Hsc6M,en,[],['https://twitter.com/aei/status/982996248901947392'],[],7,13,36,[],[],https://twitter.com/mattgaetz/status/982996997526425602,False,https://twitter.com/aei/status/982996248901947392,0,,,,,,,,[],,,,,2018,4,8,8,2
3328,982265054832701442,982265054832701440,2018-04-06 07:33:33 PDT,2018-04-06,07:33:33,-0700,58579942,mattgaetz,Matt Gaetz,,😀😀😀  https://t.co/PBs4ze8tkQ,und,[],['https://twitter.com/pnj/status/982264316396093442'],[],5,2,17,[],[],https://twitter.com/mattgaetz/status/982265054832701442,False,https://twitter.com/pnj/status/982264316396093442,0,,,,,,,,[],,,,,2018,4,6,7,33
3329,982262662733049858,982262662733049856,2018-04-06 07:24:03 PDT,2018-04-06,07:24:03,-0700,58579942,mattgaetz,Matt Gaetz,,To call Israel an apartheid state is outrageous. I’ve spent time there. Israelis want everyone to live in peace. Radical Islam and incitement by the PA and Hamas should be the focus.  https://t.co/fGrvNClku2,en,[],['https://twitter.com/michael_olmsted/status/982258847640305666'],[],13,8,27,[],[],https://twitter.com/mattgaetz/status/982262662733049858,False,https://twitter.com/michael_olmsted/status/982258847640305666,0,,,,,,,,[],,,,,2018,4,6,7,24
3330,982262070870589441,982256706678697984,2018-04-06 07:21:41 PDT,2018-04-06,07:21:41,-0700,58579942,mattgaetz,Matt Gaetz,,"@adamsmithtimes Winner - Roger Stone for citing verifiable things like plane tickets, passport stamps and security footage to show he didn’t meet w JA. (Also for being back front and center, which he loves).",en,[],[],[],0,1,0,[],[],https://twitter.com/mattgaetz/status/982262070870589441,False,,0,,,,,,,,"[{'screen_name': 'adamsmithtimes', 'name': 'Adam Smith', 'id': '15896464'}]",,,,,2018,4,6,7,21
3331,982257335161708546,982257335161708544,2018-04-06 07:02:52 PDT,2018-04-06,07:02:52,-0700,58579942,mattgaetz,Matt Gaetz,,Where has it ever been the case that Israel has receded and life has gotten better for people in that area? #StandWithIsrael  https://t.co/2B9wxsSpLe,en,[],['https://twitter.com/idfspokesperson/status/982234334642909184'],[],9,1,4,['standwithisrael'],[],https://twitter.com/mattgaetz/status/982257335161708546,False,https://twitter.com/idfspokesperson/status/982234334642909184,0,,,,,,,,[],,,,,2018,4,6,7,2
3332,982102668100321280,982100875769344000,2018-04-05 20:48:17 PDT,2018-04-05,20:48:17,-0700,58579942,mattgaetz,Matt Gaetz,,@MrDanZak Your reporting on this has been great stuff.,en,[],[],[],1,0,0,[],[],https://twitter.com/mattgaetz/status/982102668100321280,False,,0,,,,,,,,"[{'screen_name': 'MrDanZak', 'name': 'Dan Zak', 'id': '66267332'}]",,,,,2018,4,5,20,48
3333,981903592302043138,981903592302043136,2018-04-05 07:37:13 PDT,2018-04-05,07:37:13,-0700,58579942,mattgaetz,Matt Gaetz,,Welcome to the race Dr Z! More choices is always a good thing for voters and democracy at large.  https://t.co/lLopINvSFj,en,[],['https://twitter.com/nwfdailynews/status/981902701733859334'],[],2,2,21,[],[],https://twitter.com/mattgaetz/status/981903592302043138,False,https://twitter.com/nwfdailynews/status/981902701733859334,0,,,,,,,,[],,,,,2018,4,5,7,37
3334,981618465676103680,981618465676103680,2018-04-04 12:44:14 PDT,2018-04-04,12:44:14,-0700,58579942,mattgaetz,Matt Gaetz,,#TeamCorcoran!  https://t.co/wXfxBWTT8o,und,[],['https://twitter.com/richardcorcoran/status/981612415203848192'],[],5,3,15,['teamcorcoran'],[],https://twitter.com/mattgaetz/status/981618465676103680,False,https://twitter.com/richardcorcoran/status/981612415203848192,0,,,,,,,,[],,,,,2018,4,4,12,44
3335,981346254306365441,981346254306365440,2018-04-03 18:42:34 PDT,2018-04-03,18:42:34,-0700,58579942,mattgaetz,Matt Gaetz,,"@IsaacDovere - Just listened to your podcast.  I really enjoyed the longer format and frank discussion. You’re welcome back in the cannon attic anytime.  (Remember, if I did your show you promised to introduce me to @juliemason) #OpenGaetz",en,"[{'screen_name': 'juliemason', 'name': 'julie mason', 'id': '6904552'}]",[],[],1,0,2,['opengaetz'],[],https://twitter.com/mattgaetz/status/981346254306365441,False,,0,,,,,,,,[],,,,,2018,4,3,18,42
3336,980232079546953728,980232079546953728,2018-03-31 16:55:14 PDT,2018-03-31,16:55:14,-0700,58579942,mattgaetz,Matt Gaetz,,This is remarkable for Caldwell given his opponent was in attendance and received an award that very night. Guess she shouldn’t have voted for ObamaCare expansion! #Sayfie  https://t.co/MVSzeJHDqH,en,[],['https://twitter.com/mattcaldwell_fl/status/980131076780777472'],[],12,4,15,['sayfie'],[],https://twitter.com/mattgaetz/status/980232079546953728,False,https://twitter.com/mattcaldwell_fl/status/980131076780777472,0,,,,,,,,[],,,,,2018,3,31,16,55
3337,979826596549988352,979826596549988352,2018-03-30 14:03:59 PDT,2018-03-30,14:03:59,-0700,58579942,mattgaetz,Matt Gaetz,,#Delicious #OpenGaetz  https://t.co/dVZEmAPeep,und,[],[],['https://pbs.twimg.com/media/DZkLGGiWsAAivfu.jpg'],18,1,15,"['delicious', 'opengaetz']",[],https://twitter.com/mattgaetz/status/979826596549988352,False,,1,https://pbs.twimg.com/media/DZkLGGiWsAAivfu.jpg,,,,,,,[],,,,,2018,3,30,14,3
3338,978857080659566593,978856971636965376,2018-03-27 21:51:28 PDT,2018-03-27,21:51:28,-0700,58579942,mattgaetz,Matt Gaetz,,@flmolly Same,en,[],[],[],1,0,0,[],[],https://twitter.com/mattgaetz/status/978857080659566593,False,,0,,,,,,,,"[{'screen_name': 'flmolly', 'name': 'Molly X', 'id': '15874822'}]",,,,,2018,3,27,21,51
3339,978438045664980997,978438045664980992,2018-03-26 18:06:23 PDT,2018-03-26,18:06:23,-0700,58579942,mattgaetz,Matt Gaetz,,#Bernie2020  https://t.co/oADHqOCHQj,und,[],['https://twitter.com/bobclendenin/status/978437828496457728'],[],27,10,123,['bernie2020'],[],https://twitter.com/mattgaetz/status/978438045664980997,False,https://twitter.com/bobclendenin/status/978437828496457728,0,,,,,,,,[],,,,,2018,3,26,18,6
3340,978416979898961921,978416979898961920,2018-03-26 16:42:40 PDT,2018-03-26,16:42:40,-0700,58579942,mattgaetz,Matt Gaetz,,No candidate for statewide office is working harder than Matt Caldwell for Agriculture Commissioner.  https://t.co/fBN9a7TBx4,en,[],['https://twitter.com/mattcaldwell_fl/status/978415904886312960'],[],17,1,28,[],[],https://twitter.com/mattgaetz/status/978416979898961921,False,https://twitter.com/mattcaldwell_fl/status/978415904886312960,0,,,,,,,,[],,,,,2018,3,26,16,42
3341,976593791326007296,976593791326007296,2018-03-21 15:57:58 PDT,2018-03-21,15:57:58,-0700,58579942,mattgaetz,Matt Gaetz,,Gwen - I’m not running for Governor. And next time please try to get the full #Trump sign on my podium in the picture.  https://t.co/meDYyfyPad,en,[],['https://twitter.com/gwengraham/status/976137193965178885'],[],35,30,88,['trump'],[],https://twitter.com/mattgaetz/status/976593791326007296,False,https://twitter.com/gwengraham/status/976137193965178885,0,,,,,,,,[],,,,,2018,3,21,15,57
3342,975840377423974402,975840108913020928,2018-03-19 14:04:10 PDT,2018-03-19,14:04:10,-0700,58579942,mattgaetz,Matt Gaetz,,"@MattLaslo @tedcruz Good company, I reckon.",en,[],[],[],1,0,1,[],[],https://twitter.com/mattgaetz/status/975840377423974402,False,,0,,,,,,,,"[{'screen_name': 'MattLaslo', 'name': 'Matt Laslo', 'id': '26607712'}, {'screen_name': 'tedcruz', 'name': 'Ted Cruz', 'id': '23022687'}]",,,,,2018,3,19,14,4
3343,975777040975753216,975777040975753216,2018-03-19 09:52:30 PDT,2018-03-19,09:52:30,-0700,58579942,mattgaetz,Matt Gaetz,,"In my defense, this is not a view held by my angel mother! #MommasBoy  https://t.co/NgmH2TweKH",en,[],['https://twitter.com/fineout/status/975776213800284163'],[],27,9,76,['mommasboy'],[],https://twitter.com/mattgaetz/status/975777040975753216,False,https://twitter.com/fineout/status/975776213800284163,0,,,,,,,,[],,,,,2018,3,19,9,52
3344,974317580109443080,974317580109443072,2018-03-15 09:13:07 PDT,2018-03-15,09:13:07,-0700,58579942,mattgaetz,Matt Gaetz,,🤞😬🙏  ........or we could fulfill more promises and have more than one round in the chamber? 🤔 #Senate #Root&amp;Branch #LessonsFromPA18?  https://t.co/COpf6bqmFx,en,[],['https://twitter.com/foxbusiness/status/974314350377914368'],[],19,5,19,"['senate', 'root', 'lessonsfrompa18']",[],https://twitter.com/mattgaetz/status/974317580109443080,False,https://twitter.com/foxbusiness/status/974314350377914368,0,,,,,,,,[],,,,,2018,3,15,9,13
3345,972644712279658496,972644712279658496,2018-03-10 17:25:44 PST,2018-03-10,17:25:44,-0700,58579942,mattgaetz,Matt Gaetz,,There is nothing wrong with @chucktodd’s eyes.  I apologize to #FL1 for my #RaccoonEyes it happens...,en,"[{'screen_name': 'chucktodd', 'name': 'chuck todd', 'id': '50325797'}]",[],[],30,5,34,"['fl1', 'raccooneyes']",[],https://twitter.com/mattgaetz/status/972644712279658496,False,,0,,,,,,,,[],,,,,2018,3,10,17,25
3346,972122115926319104,972122115926319104,2018-03-09 06:49:08 PST,2018-03-09,06:49:08,-0700,58579942,mattgaetz,Matt Gaetz,,We should be using technology better to identify high risk individuals capable of horrible violence. This should be a bipartisan priority.  https://t.co/01Jt2Paewt,en,[],['http://dailycaller.com/2018/03/07/congress-fbi-parkland-shooting/'],[],19,8,30,[],[],https://twitter.com/mattgaetz/status/972122115926319104,False,,0,,,,,,,,[],,,,,2018,3,9,6,49
3347,971742663044227072,971742663044227072,2018-03-08 05:41:19 PST,2018-03-08,05:41:19,-0700,58579942,mattgaetz,Matt Gaetz,,"Yeah, Richard, why are you pushing so hard for more ethical government?! #sayfie  https://t.co/gymy3nayZl",en,[],['https://twitter.com/maryellenklas/status/971741608218693632'],[],17,5,17,['sayfie'],[],https://twitter.com/mattgaetz/status/971742663044227072,False,https://twitter.com/maryellenklas/status/971741608218693632,0,,,,,,,,[],,,,,2018,3,8,5,41
3348,971740425181687810,971740425181687808,2018-03-08 05:32:26 PST,2018-03-08,05:32:26,-0700,58579942,mattgaetz,Matt Gaetz,,#PeopleIShouldHaveInvited2SOTU  https://t.co/EAu8H0oSV4,und,[],['https://twitter.com/foxnews/status/971737170284343297'],[],15,3,28,['peopleishouldhaveinvited2sotu'],[],https://twitter.com/mattgaetz/status/971740425181687810,False,https://twitter.com/foxnews/status/971737170284343297,0,,,,,,,,[],,,,,2018,3,8,5,32
3349,971734608436965376,971734608436965376,2018-03-08 05:09:19 PST,2018-03-08,05:09:19,-0700,58579942,mattgaetz,Matt Gaetz,,"So glad to see my former FL House colleague @gregsteube running for congress! He’s a veteran, a skilled advocate and an overall good guy. #sayfie #flapol",en,"[{'screen_name': 'gregsteube', 'name': 'greg steube', 'id': '21924842'}]",[],[],14,7,39,"['sayfie', 'flapol']",[],https://twitter.com/mattgaetz/status/971734608436965376,False,,0,,,,,,,,[],,,,,2018,3,8,5,9
3350,971138538191306752,971132376637112320,2018-03-06 13:40:45 PST,2018-03-06,13:40:45,-0700,58579942,mattgaetz,Matt Gaetz,,@fineout @CarlosGSmith My enduring legacy in the FL House....,en,[],[],[],1,1,8,[],[],https://twitter.com/mattgaetz/status/971138538191306752,False,,0,,,,,,,,"[{'screen_name': 'fineout', 'name': 'Gary Fineout', 'id': '16001789'}, {'screen_name': 'CarlosGSmith', 'name': 'Rep. Carlos G Smith', 'id': '32313637'}]",,,,,2018,3,6,13,40
3351,971129196738162688,971129196738162688,2018-03-06 13:03:37 PST,2018-03-06,13:03:37,-0700,58579942,mattgaetz,Matt Gaetz,,Thank you!  https://t.co/vQH6jhbBUW,en,[],['https://twitter.com/nwfloidadude/status/971125786743918592'],[],10,3,13,[],[],https://twitter.com/mattgaetz/status/971129196738162688,False,https://twitter.com/nwfloidadude/status/971125786743918592,0,,,,,,,,[],,,,,2018,3,6,13,3
3352,971128990839779328,971122689149685760,2018-03-06 13:02:48 PST,2018-03-06,13:02:48,-0700,58579942,mattgaetz,Matt Gaetz,,@Eric_Jotkoff Wrong. Look up the 7th Special Forces Group. Learn what they do.,en,[],[],[],1,0,3,[],[],https://twitter.com/mattgaetz/status/971128990839779328,False,,0,,,,,,,,"[{'screen_name': 'Eric_Jotkoff', 'name': 'Eric Jotkoff', 'id': '21585811'}]",,,,,2018,3,6,13,2
3353,971122689149685761,971122689149685760,2018-03-06 12:37:46 PST,2018-03-06,12:37:46,-0700,58579942,mattgaetz,Matt Gaetz,,This from a troll who doesn't know that my constituents have the job of killing terrorists in the Western Hemisphere. Proud of the warriors who call Northwest Florida Home!  See you soon.  https://t.co/xRYAY7ezqb,en,[],['https://twitter.com/eric_jotkoff/status/971120356412022784'],[],42,9,56,[],[],https://twitter.com/mattgaetz/status/971122689149685761,False,https://twitter.com/eric_jotkoff/status/971120356412022784,0,,,,,,,,[],,,,,2018,3,6,12,37
3354,970418250432634882,970417724777205760,2018-03-04 13:58:35 PST,2018-03-04,13:58:35,-0700,58579942,mattgaetz,Matt Gaetz,,@MichaelSteele @JoyAnnReid Thank you Michael. Joy is a great interview. She pushes hard but gives you the chance to make your argument. (PS - Steele &amp; Ungar was always on in my car when canvassing neighborhoods during my campaign).,en,[],[],[],6,1,2,[],[],https://twitter.com/mattgaetz/status/970418250432634882,False,,0,,,,,,,,"[{'screen_name': 'MichaelSteele', 'name': 'Michael Steele', 'id': '50317463'}, {'screen_name': 'JoyAnnReid', 'name': 'Joy-Ann Pro-Democracy & Masks Reid 😷', 'id': '49698134'}]",,,,,2018,3,4,13,58
3355,970002922397425669,970002922397425664,2018-03-03 10:28:13 PST,2018-03-03,10:28:13,-0700,58579942,mattgaetz,Matt Gaetz,,Hey @AdamSchiffCA - Still haven't heard back from you on whether you'll cosponsor the bill you filed in 2013 (while Obama was there) to give POTUS power to appoint FISA court judges. Good enough for Obama but not Trump? #StillWaiting #CallMeMaybe?  https://t.co/2GYLLecIHH,en,"[{'screen_name': 'adamschiffca', 'name': 'adam schiff', 'id': '1042853087273050112'}]",['http://www.washingtonexaminer.com/matt-gaetz-writes-letter-to-adam-schiff-asking-him-to-co-sponsor-his-fisa-judge-bill-from-2013/article/2650482'],[],169,383,594,"['stillwaiting', 'callmemaybe']",[],https://twitter.com/mattgaetz/status/970002922397425669,False,,0,,,,,,,,[],,,,,2018,3,3,10,28
3356,969993075622924288,969993075622924288,2018-03-03 09:49:05 PST,2018-03-03,09:49:05,-0700,58579942,mattgaetz,Matt Gaetz,,Please add me to this important legislation. @RepBrianMast &amp; @RepDaveBrat prove that #AnimalWelfare is not a partisan issue.  https://t.co/7L05agWeiY,en,"[{'screen_name': 'repbrianmast', 'name': 'rep. brian mast', 'id': '814103950404239360'}]",['https://twitter.com/repbrianmast/status/969958074827137024'],[],16,6,36,['animalwelfare'],[],https://twitter.com/mattgaetz/status/969993075622924288,False,https://twitter.com/repbrianmast/status/969958074827137024,0,,,,,,,,[],,,,,2018,3,3,9,49
3357,969337727706632192,969337727706632192,2018-03-01 14:24:58 PST,2018-03-01,14:24:58,-0700,58579942,mattgaetz,Matt Gaetz,,CC: @KipTalleyDC  https://t.co/jhvXZ0ZUdd,und,"[{'screen_name': 'kiptalleydc', 'name': 'kip talley', 'id': '1662929678'}]",['https://twitter.com/nydailynews/status/969336553112653824'],[],10,1,9,[],[],https://twitter.com/mattgaetz/status/969337727706632192,False,https://twitter.com/nydailynews/status/969336553112653824,0,,,,,,,,[],,,,,2018,3,1,14,24
3358,969336982567518208,969309733294301184,2018-03-01 14:22:00 PST,2018-03-01,14:22:00,-0700,58579942,mattgaetz,Matt Gaetz,,@adamsmithtimes Real right wingers :),en,[],[],[],1,0,3,[],[],https://twitter.com/mattgaetz/status/969336982567518208,False,,0,,,,,,,,"[{'screen_name': 'adamsmithtimes', 'name': 'Adam Smith', 'id': '15896464'}]",,,,,2018,3,1,14,22
3359,969249980820131840,969249980820131840,2018-03-01 08:36:17 PST,2018-03-01,08:36:17,-0700,58579942,mattgaetz,Matt Gaetz,,Dear @AdamSchiffCA - In 2013 you filed a bill to give POTUS (not Chief Justice) FISA judge appointment powers. But you didn't refile it when @realDonaldTrump won. #weird.  Will you join me in cosponsoring...your own bill??? https://t.co/7pvxsMqzXZ,en,"[{'screen_name': 'adamschiffca', 'name': 'adam schiff', 'id': '1042853087273050112'}, {'screen_name': 'realdonaldtrump', 'name': 'donald j. trump', 'id': '25073877'}]",['https://www.realclearpolitics.com/video/2018/02/28/rep_matt_gaetz_adam_schiff_wont_support_his_own_fisa_oversight_bill.html'],[],125,869,1484,['weird'],[],https://twitter.com/mattgaetz/status/969249980820131840,False,,0,,,,,,,,[],,,,,2018,3,1,8,36
3360,969246377317421056,969246377317421056,2018-03-01 08:21:58 PST,2018-03-01,08:21:58,-0700,58579942,mattgaetz,Matt Gaetz,,Please make sure my comments in this profile are saved for the Stefanik Presidential Library.  https://t.co/AKyKJvpAYO,en,[],['https://twitter.com/elisestefanik/status/969245354280579074'],[],7,4,12,[],[],https://twitter.com/mattgaetz/status/969246377317421056,False,https://twitter.com/elisestefanik/status/969245354280579074,0,,,,,,,,[],,,,,2018,3,1,8,21
3361,968933270976122880,968933270976122880,2018-02-28 11:37:48 PST,2018-02-28,11:37:48,-0700,58579942,mattgaetz,Matt Gaetz,,Great seeing my dear friend Rep. Joe Abruzzo in Tallahassee today. I'm praying for good legislative outcomes here in our beloved Florida!  https://t.co/32xFFAZYfj,en,[],[],['https://pbs.twimg.com/media/DXJXrMpWsAISP-_.jpg'],24,9,67,[],[],https://twitter.com/mattgaetz/status/968933270976122880,False,,1,https://pbs.twimg.com/media/DXJXrMpWsAISP-_.jpg,,,,,,,[],,,,,2018,2,28,11,37
3362,968363308943396865,968334830143508480,2018-02-26 21:52:58 PST,2018-02-26,21:52:58,-0700,58579942,mattgaetz,Matt Gaetz,,@JaredEMoskowitz @FoxNews @RepMattGaetz @BernieSanders @HillaryClinton I want no part of Moskowitz,en,[],[],[],1,0,4,[],[],https://twitter.com/mattgaetz/status/968363308943396865,False,,0,,,,,,,,"[{'screen_name': 'JaredEMoskowitz', 'name': 'Jared MASKowitz 😷', 'id': '730899167740989441'}, {'screen_name': 'FoxNews', 'name': 'Fox News', 'id': '1367531'}, {'screen_name': 'RepMattGaetz', 'name': 'Rep. Matt Gaetz', 'id': '818948638890217473'}, {'screen_name': 'BernieSanders', 'name': 'Bernie Sanders', 'id': '216776631'}, {'screen_name': 'HillaryClinton', 'name': 'Hillary Clinton', 'id': '1339835893'}]",,,,,2018,2,26,21,52
3363,967477125954658305,967477125954658304,2018-02-24 11:11:36 PST,2018-02-24,11:11:36,-0700,58579942,mattgaetz,Matt Gaetz,,First known image of Matt Gaetz in the media: an @NRA gun safety ad  https://t.co/EeBNj2GQQ7,en,"[{'screen_name': 'nra', 'name': 'nra', 'id': '21829541'}]",[],['https://pbs.twimg.com/media/DW0rUDUX4AA4eMx.jpg'],46,15,76,[],[],https://twitter.com/mattgaetz/status/967477125954658305,False,,1,https://pbs.twimg.com/media/DW0rUDUX4AA4eMx.jpg,,,,,,,[],,,,,2018,2,24,11,11
3364,967454585236393984,967454585236393984,2018-02-24 09:42:02 PST,2018-02-24,09:42:02,-0700,58579942,mattgaetz,Matt Gaetz,,This is a step in the wrong direction. It doesn't improve safety and demonizes by inference many who support and rigorously practice gun safety.  https://t.co/cYsJKdSnwN,en,[],['https://twitter.com/ap/status/967436582600040448'],[],120,49,171,[],[],https://twitter.com/mattgaetz/status/967454585236393984,False,https://twitter.com/ap/status/967436582600040448,0,,,,,,,,[],,,,,2018,2,24,9,42
3365,967446920686919680,967446920686919680,2018-02-24 09:11:34 PST,2018-02-24,09:11:34,-0700,58579942,mattgaetz,Matt Gaetz,,"Lots of reports from my beloved &amp; heartbroken FL. Haven't seen any legislative text but im so proud of @richardcorcoran @JaredEMoskowitz @isayray Rep. Katie Edwards, Sen. Lauren Book and others for working across the isle to make us all safer without offending the Constitution",en,"[{'screen_name': 'richardcorcoran', 'name': 'richard corcoran', 'id': '42132105'}, {'screen_name': 'jaredemoskowitz', 'name': 'jared maskowitz 😷', 'id': '730899167740989441'}, {'screen_name': 'isayray', 'name': 'raymond rodrigues', 'id': '56754670'}]",[],[],30,14,47,[],[],https://twitter.com/mattgaetz/status/967446920686919680,False,,0,,,,,,,,[],,,,,2018,2,24,9,11
3366,966481526606082048,966481526606082048,2018-02-21 17:15:26 PST,2018-02-21,17:15:26,-0700,58579942,mattgaetz,Matt Gaetz,,Rep. Moskowitz has been tirelessly talking with Republicans &amp; Democrats - myself included - in between terribly tragic funerals. He wants solutions that save lives. We all do. He deserves our admiration and support as he serves a heartbroken community.  https://t.co/zgNd9mMTYB,en,[],['https://twitter.com/carlosgsmith/status/966462435300401152'],[],22,6,53,[],[],https://twitter.com/mattgaetz/status/966481526606082048,False,https://twitter.com/carlosgsmith/status/966462435300401152,0,,,,,,,,[],,,,,2018,2,21,17,15
3367,966402960656777216,966402960656777216,2018-02-21 12:03:15 PST,2018-02-21,12:03:15,-0700,58579942,mattgaetz,Matt Gaetz,,The @NRA is an organization that takes 100% of the blame for the conduct of 0% of its members.  BTW - nobody reads about violence that is stopped by RESPONSIBLE gun ownership. I'm as proud of my NRA A+ as I am of bipartisan legislation I've passed to keep crazy ppl away from guns  https://t.co/DAmDJmUKnE,en,"[{'screen_name': 'nra', 'name': 'nra', 'id': '21829541'}]",['https://twitter.com/davidehrlich/status/966400346703704064'],[],125,96,256,[],[],https://twitter.com/mattgaetz/status/966402960656777216,False,0,0,,,,,,,,[],,,,,2018,2,21,12,3
3368,965716102625091584,965716102625091584,2018-02-19 14:33:55 PST,2018-02-19,14:33:55,-0700,58579942,mattgaetz,Matt Gaetz,,Tom is a patriot.  He makes Congress a better place. We will miss him as a force in our delegation.  https://t.co/XVwAr4Jjso,en,[],['https://twitter.com/tomrooney/status/965697577294409731'],[],50,15,57,[],[],https://twitter.com/mattgaetz/status/965716102625091584,False,https://twitter.com/tomrooney/status/965697577294409731,0,,,,,,,,[],,,,,2018,2,19,14,33
3369,965635526899519488,965635263681781760,2018-02-19 09:13:44 PST,2018-02-19,09:13:44,-0700,58579942,mattgaetz,Matt Gaetz,,@ryanthejeweler @RepMattGaetz This is what I'm reading today -   https://t.co/EWyxeUDuc6,en,[],['https://townhall.com/columnists/lawrencemeyers/2018/02/15/president-trump-have-education-department-mandate-active-shooter-protocols-n2449726'],[],2,0,0,[],[],https://twitter.com/mattgaetz/status/965635526899519488,False,,0,,,,,,,,"[{'screen_name': 'ryanthejeweler', 'name': 'Ryan Davidson', 'id': '443946420'}, {'screen_name': 'RepMattGaetz', 'name': 'Rep. Matt Gaetz', 'id': '818948638890217473'}]",,,,,2018,2,19,9,13
3370,965635132240646144,965635132240646144,2018-02-19 09:12:10 PST,2018-02-19,09:12:10,-0700,58579942,mattgaetz,Matt Gaetz,,A thought provoking article on school safety in Israel.   https://t.co/EWyxeUDuc6,en,[],['https://townhall.com/columnists/lawrencemeyers/2018/02/15/president-trump-have-education-department-mandate-active-shooter-protocols-n2449726'],[],29,17,40,[],[],https://twitter.com/mattgaetz/status/965635132240646144,False,,0,,,,,,,,[],,,,,2018,2,19,9,12
